Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
243;14344.1;173.542;-213591.0;-1071.26;37.999;34.101;12;60.97;21.6277;-2499.85;0.0;173.542
244;14344.1;173.542;-213591.0;-1071.26;37.9981;34.1019;12;61.22;21.6292;-2499.85;0.0;173.542
245;14344.1;173.542;-213591.0;-1071.26;37.9972;34.1028;12;61.47;21.6308;-2499.84;0.0;173.542
246;14344.1;173.542;-213591.0;-1071.26;37.9964;34.1036;12;61.72;21.6308;-2499.84;0.0;173.542
247;14344.1;173.542;-213591.0;-1071.26;37.9955;34.1045;12;61.96;21.6304;-2499.85;0.0;173.542
248;14344.1;173.542;-213591.0;-1071.26;37.9946;34.1054;12;62.21;21.63;-2499.85;0.0;173.542
249;14344.1;173.542;-213591.0;-1071.26;37.9936;34.1064;12;62.46;21.6304;-2499.85;0.0;173.542
250;14344.1;173.542;-213591.0;-1071.26;37.9928;34.1072;12;62.71;21.6308;-2499.84;0.0;173.542
251;14344.1;173.542;-213591.0;-1071.26;37.9919;34.1081;12;62.96;21.6304;-2499.84;0.0;173.542
252;14344.1;173.542;-213591.0;-1071.26;37.9911;34.1089;12;63.21;21.6304;-2499.85;0.0;173.542
253;14344.1;173.542;-213591.0;-1071.26;37.9902;34.1098;12;63.45;21.6292;-2499.85;0.0;173.542
254;14344.1;173.542;-213591.0;-1071.26;37.9894;34.1106;12;63.7;21.6311;-2499.85;0.0;173.542
255;14344.1;173.542;-213591.0;-1071.26;37.9886;34.1114;12;63.95;21.6319;-2499.85;0.0;173.542
256;14344.1;173.542;-213591.0;-1071.26;37.9878;34.1122;12;64.2;21.6308;-2499.86;0.0;173.542
257;14344.1;173.542;-213591.0;-1071.26;37.9869;34.1131;12;64.45;21.6327;-2499.86;0.0;173.542
258;14344.1;173.542;-213591.0;-1071.26;37.9861;34.1139;12;64.7;21.6342;-2499.86;0.0;173.542
259;14344.1;173.542;-213591.0;-1071.26;37.9853;34.1147;12;64.95;21.6342;-2499.86;0.0;173.542
260;14344.1;173.542;-213591.0;-1071.26;37.9844;34.1156;12;65.19;21.6323;-2499.86;0.0;173.542
261;14344.1;173.542;-213591.0;-1071.26;37.9835;34.1165;12;65.44;21.6338;-2499.86;0.0;173.542
262;14344.1;173.542;-213591.0;-1071.26;37.9826;34.1174;12;65.69;21.6327;-2499.86;0.0;173.542
263;14344.1;173.542;-213591.0;-1071.26;37.9817;34.1183;12;65.94;21.6327;-2499.86;0.0;173.542
264;14344.1;173.542;-213591.0;-1071.26;37.9809;34.1191;12;66.19;21.6308;-2499.86;0.0;173.542
265;14344.1;173.542;-213591.0;-1071.26;37.98;34.12;12;66.44;21.63;-2499.85;0.0;173.542
266;14344.1;173.542;-213591.0;-1071.26;37.9792;34.1208;12;66.68;21.6315;-2499.85;0.0;173.542
267;14344.1;173.542;-213591.0;-1071.26;37.9784;34.1216;12;66.93;21.6296;-2499.85;0.0;173.542
268;14344.1;173.542;-213591.0;-1071.26;37.9775;34.1225;12;67.18;21.63;-2499.85;0.0;173.542
269;14344.1;173.542;-213591.0;-1071.26;37.9767;34.1233;12;67.43;21.6288;-2499.85;0.0;173.542
270;14344.1;173.542;-213591.0;-1071.26;37.9757;34.1243;12;67.68;21.6311;-2499.85;0.0;173.542
271;14344.1;173.542;-213591.0;-1071.26;37.9749;34.1251;12;67.93;21.6308;-2499.85;0.0;173.542
272;14344.1;173.542;-213591.0;-1071.26;37.9741;34.1259;12;68.17;21.6308;-2499.86;0.0;173.542
273;14344.1;173.542;-213591.0;-1071.26;37.9732;34.1268;12;68.42;21.6323;-2499.86;0.0;173.542
274;14344.1;173.542;-213591.0;-1071.26;37.9724;34.1276;12;68.67;21.6311;-2499.86;0.0;173.542
275;14344.1;173.542;-213591.0;-1071.26;37.9716;34.1284;12;68.92;21.6308;-2499.86;0.0;173.542
276;14344.1;173.542;-213591.0;-1071.26;37.9708;34.1292;12;69.17;21.63;-2499.86;0.0;173.542
277;14344.1;173.542;-213591.0;-1071.26;37.97;34.13;12;69.42;21.6304;-2499.86;0.0;173.542
278;14344.1;173.542;-213591.0;-1071.26;37.9692;34.1308;12;69.66;21.6304;-2499.86;0.0;173.542
279;14344.1;173.542;-213591.0;-1071.26;37.9685;34.1315;12;69.91;21.6296;-2499.86;0.0;173.542
280;14344.1;173.542;-213591.0;-1071.26;37.9677;34.1323;12;70.16;21.63;-2499.86;0.0;173.542
281;14344.1;173.542;-213591.0;-1071.26;37.9669;34.1331;12;70.41;21.6315;-2499.86;0.0;173.542
282;14344.1;173.542;-213591.0;-1071.26;37.9661;34.1339;12;70.66;21.6315;-2499.86;0.0;173.542
283;14344.1;173.542;-213591.0;-1071.26;37.9654;34.1346;12;70.91;21.6315;-2499.86;0.0;173.542
284;14344.1;173.542;-213591.0;-1071.26;37.9647;34.1353;12;71.15;21.6296;-2499.86;0.0;173.542
285;14344.1;173.542;-213591.0;-1071.26;37.9639;34.1361;12;71.4;21.6292;-2499.85;0.0;173.542
286;14344.1;173.542;-213591.0;-1071.26;37.9632;34.1368;12;71.65;21.6273;-2499.85;0.0;173.542
287;14344.1;173.542;-213591.0;-1071.26;37.9624;34.1376;12;71.9;21.6281;-2499.85;0.0;173.542
288;14344.1;173.542;-213591.0;-1071.26;37.9617;34.1383;12;72.15;21.6288;-2499.85;0.0;173.542
289;14343.7;173.537;-213629.0;-1071.45;37.9609;34.139;12;72.4;21.6292;-2499.85;0.0;173.537
290;14343.0;173.528;-213704.0;-1071.82;37.9603;34.1397;12;72.65;21.6285;-2499.85;0.0;173.528
291;14341.8;173.515;-213816.0;-1072.39;37.9597;34.1403;12;72.9;21.6292;-2499.85;0.0;173.515
292;14340.7;173.501;-213928.0;-1072.95;37.959;34.141;12;73.14;21.6296;-2499.85;0.0;173.501
293;14339.6;173.488;-214040.0;-1073.51;37.9585;34.1415;12;73.39;21.6292;-2499.85;0.0;173.488
294;14338.8;173.479;-214115.0;-1073.89;37.9579;34.1421;12;73.64;21.6296;-2499.85;0.0;173.479
295;14337.7;173.465;-214227.0;-1074.45;37.9573;34.1427;12;73.89;21.6296;-2499.85;0.0;173.465
296;14336.2;173.447;-214377.0;-1075.2;37.9567;34.1433;12;74.14;21.6285;-2499.85;0.0;173.447
297;14334.7;173.429;-214526.0;-1075.95;37.9563;34.1437;12;74.39;21.6308;-2499.85;0.0;173.429
298;14333.6;173.415;-214639.0;-1076.51;37.9557;34.1443;12;74.64;21.6319;-2499.86;0.0;173.415
299;14332.1;173.397;-214788.0;-1077.26;37.9549;34.1451;12;74.89;21.6331;-2499.86;0.0;173.397
300;14330.6;173.379;-214938.0;-1078.01;37.9544;34.1456;12;75.14;21.6327;-2499.86;0.0;173.379
301;14328.8;173.356;-215125.0;-1078.95;37.9542;34.1458;12;75.39;21.6319;-2499.86;0.0;173.356
302;14326.9;173.334;-215312.0;-1079.89;37.954;34.146;12;75.64;21.6335;-2499.86;0.0;173.334
303;14325.0;173.311;-215499.0;-1080.83;37.954;34.146;12;75.89;21.6338;-2499.85;0.0;173.311
304;14323.1;173.288;-215686.0;-1081.76;37.954;34.146;12;76.14;21.6331;-2499.86;0.0;173.288
305;14321.3;173.266;-215873.0;-1082.7;37.9542;34.1458;12;76.39;21.6338;-2499.85;0.0;173.266
306;14319.4;173.243;-216060.0;-1083.64;37.9544;34.1456;12;76.64;21.6331;-2499.85;0.0;173.243
307;14317.5;173.221;-216247.0;-1084.58;37.9545;34.1455;12;76.89;21.6335;-2499.85;0.0;173.221
308;14315.3;173.193;-216471.0;-1085.7;37.955;34.145;12;77.14;21.6338;-2499.85;0.0;173.193
309;14313.0;173.166;-216696.0;-1086.83;37.9554;34.1446;12;77.39;21.6342;-2499.85;0.0;173.166
310;14310.8;173.139;-216920.0;-1087.96;37.9562;34.1438;12;77.64;21.635;-2499.85;0.0;173.139
311;14308.6;173.112;-217144.0;-1089.08;37.957;34.143;12;77.89;21.6342;-2499.85;0.0;173.112
312;14306.3;173.085;-217369.0;-1090.21;37.9582;34.1418;12;78.14;21.6346;-2499.85;0.0;173.085
313;14303.7;173.053;-217631.0;-1091.52;37.96;34.14;12;78.39;21.6338;-2499.85;0.0;173.053
314;14302.6;173.04;-217743.0;-1092.08;37.9622;34.1378;12;78.64;21.6354;-2499.85;0.0;173.04
315;14301.5;173.026;-217855.0;-1092.64;37.9646;34.1354;12;78.88;21.6365;-2499.86;0.0;173.026
316;14300.7;173.017;-217930.0;-1093.02;37.967;34.133;12;79.13;21.6365;-2499.85;0.0;173.017
317;14299.2;172.999;-218079.0;-1093.77;37.9694;34.1306;12;79.38;21.6373;-2499.86;0.0;172.999
318;14298.8;172.994;-218117.0;-1093.96;37.9714;34.1286;12;79.63;21.6354;-2499.86;0.0;172.994
319;14297.7;172.981;-218229.0;-1094.52;37.9736;34.1264;12;79.88;21.6365;-2499.86;0.0;172.981
320;14296.6;172.967;-218341.0;-1095.08;37.9756;34.1244;12;80.13;21.6384;-2499.86;0.0;172.967
321;14295.8;172.958;-218416.0;-1095.46;37.9776;34.1224;12;80.38;21.6377;-2499.86;0.0;172.958
322;14295.1;172.949;-218491.0;-1095.83;37.9793;34.1207;12;80.62;21.6388;-2499.85;0.0;172.949
323;14294.0;172.936;-218603.0;-1096.4;37.9812;34.1188;12;80.87;21.6396;-2499.85;0.0;172.936
324;14293.2;172.926;-218678.0;-1096.77;37.983;34.117;12;81.12;21.6411;-2499.85;0.0;172.926
325;14292.5;172.917;-218753.0;-1097.15;37.9849;34.1151;12;81.38;21.6411;-2499.85;0.0;172.917
326;14291.7;172.908;-218827.0;-1097.52;37.9867;34.1133;12;81.63;21.6381;-2499.85;0.0;172.908
327;14291.0;172.899;-218902.0;-1097.9;37.9884;34.1116;12;81.87;21.6373;-2499.85;0.0;172.899
328;14290.2;172.89;-218977.0;-1098.27;37.9902;34.1098;12;82.12;21.6384;-2499.85;0.0;172.89
329;14289.9;172.886;-219014.0;-1098.46;37.9921;34.1079;12;82.37;21.64;-2499.85;0.0;172.886
330;14289.1;172.877;-219089.0;-1098.83;37.9939;34.1061;12;82.62;21.6381;-2499.85;0.0;172.877
331;14288.7;172.872;-219127.0;-1099.02;37.9957;34.1043;12;82.87;21.6384;-2499.85;0.0;172.872
332;14288.0;172.863;-219201.0;-1099.4;37.9974;34.1026;12;83.12;21.6373;-2499.85;0.0;172.863
333;14287.2;172.854;-219276.0;-1099.77;37.999;34.101;12;83.37;21.6377;-2499.85;0.0;172.854
334;14286.9;172.85;-219314.0;-1099.96;38.0006;34.0994;12;83.62;21.6381;-2499.85;0.0;172.85
335;14286.5;172.845;-219351.0;-1100.15;38.0023;34.0977;12;83.87;21.64;-2499.85;0.0;172.845
336;14286.5;172.845;-219351.0;-1100.15;38.004;34.096;12;84.11;21.6419;-2499.85;0.0;172.845
337;14286.5;172.845;-219351.0;-1100.15;38.0056;34.0944;12;84.36;21.6411;-2499.85;0.0;172.845
338;14286.5;172.845;-219351.0;-1100.15;38.0069;34.0931;12;84.61;21.6411;-2499.85;0.0;172.845
339;14286.5;172.845;-219351.0;-1100.15;38.008;34.092;12;84.86;21.6419;-2499.86;0.0;172.845
340;14286.5;172.845;-219351.0;-1100.15;38.009;34.091;12;85.11;21.6423;-2499.85;0.0;172.845
341;14286.1;172.84;-219388.0;-1100.34;38.0097;34.0903;12;85.36;21.6415;-2499.85;0.0;172.841
342;14286.1;172.84;-219388.0;-1100.34;38.0104;34.0896;12;85.61;21.6419;-2499.86;0.0;172.841
343;14286.1;172.84;-219388.0;-1100.34;38.011;34.089;12;85.86;21.64;-2499.86;0.0;172.841
344;14286.1;172.84;-219388.0;-1100.34;38.0115;34.0885;12;86.11;21.6392;-2499.86;0.0;172.841
345;14286.1;172.84;-219388.0;-1100.34;38.0119;34.0881;12;86.36;21.6384;-2499.86;0.0;172.841
346;14285.7;172.836;-219426.0;-1100.52;38.0122;34.0878;12;86.61;21.6384;-2499.85;0.0;172.836
347;14285.4;172.831;-219463.0;-1100.71;38.0124;34.0876;12;86.85;21.6365;-2499.85;0.0;172.831
348;14285.4;172.831;-219463.0;-1100.71;38.0126;34.0874;12;87.1;21.6377;-2499.85;0.0;172.831
349;14285.4;172.831;-219463.0;-1100.71;38.0135;34.0865;12;87.35;21.6369;-2499.85;0.0;172.831
350;14285.0;172.827;-219501.0;-1100.9;38.0135;34.0865;12;87.6;21.6392;-2499.85;0.0;172.827
351;14285.0;172.827;-219501.0;-1100.9;38.0142;34.0858;12;87.85;21.6392;-2499.85;0.0;172.827
352;14284.6;172.822;-219538.0;-1101.09;38.0142;34.0858;12;88.1;21.6381;-2499.85;0.0;172.822
353;14284.2;172.818;-219575.0;-1101.27;38.0143;34.0857;12;88.35;21.6392;-2499.85;0.0;172.818
354;14284.2;172.818;-219575.0;-1101.27;38.0148;34.0852;12;88.6;21.6396;-2499.85;0.0;172.818
355;14284.2;172.818;-219575.0;-1101.27;38.0149;34.0851;12;88.85;21.6384;-2499.85;0.0;172.818
356;14284.2;172.818;-219575.0;-1101.27;38.0154;34.0846;12;89.09;21.6396;-2499.85;0.0;172.818
357;14284.2;172.818;-219575.0;-1101.27;38.0153;34.0847;12;89.34;21.64;-2499.85;0.0;172.818
358;14284.2;172.818;-219575.0;-1101.27;38.0154;34.0846;12;89.59;21.6396;-2499.86;0.0;172.818
359;14284.2;172.818;-219575.0;-1101.27;38.0154;34.0846;12;89.84;21.64;-2499.86;0.0;172.818
360;14284.2;172.818;-219575.0;-1101.27;38.0153;34.0847;12;90.09;21.6419;-2499.86;0.0;172.818
361;14284.2;172.818;-219575.0;-1101.27;38.0153;34.0847;12;90.34;21.6442;-2499.86;0.0;172.818
362;14284.2;172.818;-219575.0;-1101.27;38.015;34.085;12;90.59;21.6434;-2499.86;0.0;172.818
363;14284.2;172.818;-219575.0;-1101.27;38.0149;34.0851;12;90.84;21.6442;-2499.86;0.0;172.818
364;14283.9;172.813;-219613.0;-1101.46;38.0146;34.0854;12;91.08;21.6427;-2499.86;0.0;172.813
365;14283.9;172.813;-219613.0;-1101.46;38.0145;34.0855;12;91.33;21.6408;-2499.86;0.0;172.813
366;14283.9;172.813;-219613.0;-1101.46;38.0142;34.0858;12;91.58;21.6415;-2499.86;0.0;172.813
367;14283.9;172.813;-219613.0;-1101.46;38.014;34.086;12;91.83;21.6419;-2499.86;0.0;172.813
368;14283.9;172.813;-219613.0;-1101.46;38.0137;34.0863;12;92.08;21.6423;-2499.86;0.0;172.813
369;14283.1;172.804;-219688.0;-1101.84;38.0134;34.0866;12;92.33;21.6431;-2499.85;0.0;172.804
370;14283.1;172.804;-219688.0;-1101.84;38.0131;34.0869;12;92.58;21.6415;-2499.85;0.0;172.804
371;14283.1;172.804;-219688.0;-1101.84;38.0129;34.0871;12;92.83;21.6411;-2499.85;0.0;172.804
372;14283.1;172.804;-219688.0;-1101.84;38.0128;34.0872;12;93.08;21.64;-2499.85;0.0;172.804
373;14283.1;172.804;-219688.0;-1101.84;38.0127;34.0873;12;93.33;21.6404;-2499.85;0.0;172.804
374;14283.1;172.804;-219688.0;-1101.84;38.0126;34.0874;12;93.58;21.6423;-2499.85;0.0;172.804
375;14283.1;172.804;-219688.0;-1101.84;38.0125;34.0875;12;93.83;21.6423;-2499.85;0.0;172.804
376;14283.1;172.804;-219688.0;-1101.84;38.0123;34.0877;12;94.07;21.6431;-2499.85;0.0;172.804
377;14283.1;172.804;-219688.0;-1101.84;38.0121;34.0879;12;94.32;21.6434;-2499.85;0.0;172.804
378;14282.8;172.8;-219725.0;-1102.02;38.0118;34.0882;12;94.57;21.6446;-2499.85;0.0;172.8
379;14282.8;172.8;-219725.0;-1102.02;38.0116;34.0884;12;94.82;21.6442;-2499.85;0.0;172.8
380;14282.8;172.8;-219725.0;-1102.02;38.0114;34.0886;12;95.07;21.6473;-2499.85;0.0;172.8
381;14282.8;172.8;-219725.0;-1102.02;38.0112;34.0888;12;95.32;21.6469;-2499.85;0.0;172.8
382;14282.8;172.8;-219725.0;-1102.02;38.0111;34.0889;12;95.57;21.6473;-2499.86;0.0;172.8
383;14282.8;172.8;-219725.0;-1102.02;38.0109;34.0891;12;95.82;21.6461;-2499.85;0.0;172.8
384;14282.8;172.8;-219725.0;-1102.02;38.0105;34.0895;12;96.07;21.6473;-2499.86;0.0;172.8
385;14282.8;172.8;-219725.0;-1102.02;38.0103;34.0896;12;96.31;21.6473;-2499.85;0.0;172.8
386;14282.4;172.795;-219763.0;-1102.21;38.0101;34.0899;12;96.56;21.6461;-2499.85;0.0;172.795
387;14282.4;172.795;-219763.0;-1102.21;38.0099;34.0901;12;96.81;21.6465;-2499.85;0.0;172.795
388;14282.4;172.795;-219763.0;-1102.21;38.0097;34.0903;12;97.06;21.6473;-2499.85;0.0;172.795
389;14282.4;172.795;-219763.0;-1102.21;38.0095;34.0905;12;97.31;21.6481;-2499.85;0.0;172.795
390;14282.4;172.795;-219763.0;-1102.21;38.0094;34.0906;12;97.56;21.6473;-2499.85;0.0;172.795
391;14282.0;172.791;-219800.0;-1102.4;38.0089;34.0911;12;97.81;21.6461;-2499.85;0.0;172.791
392;14281.3;172.782;-219875.0;-1102.77;38.0086;34.0914;12;98.06;21.6454;-2499.85;0.0;172.782
393;14281.3;172.782;-219875.0;-1102.77;38.0084;34.0916;12;98.31;21.6446;-2499.85;0.0;172.782
394;14281.3;172.782;-219875.0;-1102.77;38.0084;34.0916;12;98.55;21.645;-2499.85;0.0;172.782
395;14281.3;172.782;-219875.0;-1102.77;38.0083;34.0917;12;98.8;21.6454;-2499.85;0.0;172.782
396;14281.3;172.782;-219875.0;-1102.77;38.0082;34.0918;12;99.05;21.645;-2499.85;0.0;172.782
397;14281.3;172.782;-219875.0;-1102.77;38.0081;34.0919;12;99.3;21.6431;-2499.85;0.0;172.782
398;14281.3;172.782;-219875.0;-1102.77;38.008;34.092;12;99.55;21.6431;-2499.85;0.0;172.782
399;14281.3;172.782;-219875.0;-1102.77;38.0075;34.0925;12;99.8;21.6454;-2499.85;0.0;172.782
400;14281.3;172.782;-219875.0;-1102.77;38.0075;34.0925;12;100.04;21.6458;-2499.85;0.0;172.782
401;14281.3;172.782;-219875.0;-1102.77;38.007;34.093;12;100.29;21.6458;-2499.85;0.0;172.782
402;14281.3;172.782;-219875.0;-1102.77;38.0067;34.0933;12;100.54;21.6454;-2499.85;0.0;172.782
403;14280.9;172.777;-219912.0;-1102.96;38.0063;34.0937;12;100.79;21.6458;-2499.85;0.0;172.777
404;14280.9;172.777;-219912.0;-1102.96;38.0058;34.0942;12;101.04;21.6469;-2499.85;0.0;172.777
405;14280.5;172.773;-219949.0;-1103.15;38.0056;34.0944;12;101.29;21.6477;-2499.85;0.0;172.773
406;14280.5;172.773;-219949.0;-1103.15;38.0051;34.0949;12;101.54;21.6458;-2499.85;0.0;172.773
407;14280.1;172.768;-219987.0;-1103.34;38.0049;34.0951;12;101.79;21.6461;-2499.85;0.0;172.768
408;14279.8;172.764;-220024.0;-1103.52;38.0046;34.0954;12;102.04;21.6461;-2499.85;0.0;172.764
409;14279.4;172.759;-220062.0;-1103.71;38.0043;34.0957;12;102.29;21.6473;-2499.85;0.0;172.759
410;14279.4;172.759;-220062.0;-1103.71;38.0045;34.0955;12;102.54;21.6481;-2499.85;0.0;172.759
411;14279.0;172.755;-220099.0;-1103.9;38.0044;34.0956;12;102.79;21.6496;-2499.85;0.0;172.755
412;14279.0;172.755;-220099.0;-1103.9;38.0045;34.0955;12;103.04;21.6519;-2499.85;0.0;172.755
413;14279.0;172.755;-220099.0;-1103.9;38.0045;34.0955;12;103.29;21.6519;-2499.85;0.0;172.755
414;14278.3;172.745;-220174.0;-1104.27;38.0044;34.0956;12;103.54;21.6515;-2499.85;0.0;172.745
415;14278.3;172.745;-220174.0;-1104.27;38.0045;34.0955;12;103.78;21.6515;-2499.85;0.0;172.745
416;14277.9;172.741;-220211.0;-1104.46;38.0044;34.0956;12;104.03;21.6523;-2499.85;0.0;172.741
417;14277.9;172.741;-220211.0;-1104.46;38.0045;34.0955;12;104.28;21.65;-2499.86;0.0;172.741
418;14277.9;172.741;-220211.0;-1104.46;38.0045;34.0955;12;104.53;21.6504;-2499.86;0.0;172.741
419;14277.9;172.741;-220211.0;-1104.46;38.0045;34.0955;12;104.78;21.6504;-2499.85;0.0;172.741
420;14277.9;172.741;-220211.0;-1104.46;38.0045;34.0955;12;105.03;21.6535;-2499.85;0.0;172.741
421;14277.9;172.741;-220211.0;-1104.46;38.0044;34.0956;12;105.28;21.6538;-2499.85;0.0;172.741
422;14277.9;172.741;-220211.0;-1104.46;38.0044;34.0956;12;105.52;21.655;-2499.85;0.0;172.741
423;14277.9;172.741;-220211.0;-1104.46;38.0043;34.0957;12;105.77;21.6531;-2499.85;0.0;172.741
424;14277.5;172.736;-220249.0;-1104.65;38.004;34.096;12;106.02;21.6546;-2499.85;0.0;172.736
425;14277.1;172.732;-220286.0;-1104.84;38.0039;34.0961;12;106.27;21.6546;-2499.85;0.0;172.732
426;14277.1;172.732;-220286.0;-1104.84;38.0033;34.0967;12;106.52;21.6561;-2499.85;0.0;172.732
427;14277.1;172.732;-220286.0;-1104.84;38.0037;34.0963;12;106.77;21.6581;-2499.85;0.0;172.732
428;14277.1;172.732;-220286.0;-1104.84;38.0045;34.0955;12;107.02;21.6573;-2499.85;0.0;172.732
429;14277.1;172.732;-220286.0;-1104.84;38.0045;34.0955;12;107.26;21.655;-2499.85;0.0;172.732
430;14277.1;172.732;-220286.0;-1104.84;38.0051;34.0948;12;107.51;21.6538;-2499.85;0.0;172.732
431;14277.1;172.732;-220286.0;-1104.84;38.006;34.094;12;107.76;21.655;-2499.86;0.0;172.732
432;14277.1;172.732;-220286.0;-1104.84;38.007;34.093;12;108.01;21.6535;-2499.85;0.0;172.732
433;14277.1;172.732;-220286.0;-1104.84;38.0077;34.0923;12;108.26;21.6515;-2499.86;0.0;172.732
434;14277.1;172.732;-220286.0;-1104.84;38.0068;34.0932;12;108.51;21.6511;-2499.86;0.0;172.732
435;14277.1;172.732;-220286.0;-1104.84;38.0061;34.0939;12;108.75;21.6511;-2499.86;0.0;172.732
436;14277.1;172.732;-220286.0;-1104.84;38.005;34.095;12;109.0;21.6504;-2499.86;0.0;172.732
437;14277.1;172.732;-220286.0;-1104.84;38.0045;34.0955;12;109.25;21.6504;-2499.86;0.0;172.732
438;14277.1;172.732;-220286.0;-1104.84;38.0056;34.0944;12;109.5;21.6485;-2499.85;0.0;172.732
439;14277.1;172.732;-220286.0;-1104.84;38.0055;34.0945;12;109.75;21.6477;-2499.86;0.0;172.732
440;14277.1;172.732;-220286.0;-1104.84;38.0034;34.0966;12;110.0;21.6485;-2499.85;0.0;172.732
441;14277.1;172.732;-220286.0;-1104.84;38.0028;34.0972;12;110.51;21.6492;-2499.85;0.0;172.732
442;14277.1;172.732;-220286.0;-1104.84;38.002;34.098;12;110.75;21.6469;-2499.85;0.0;172.732
443;14277.1;172.732;-220286.0;-1104.84;38.002;34.098;12;110.99;21.6469;-2499.86;0.0;172.732
444;14277.1;172.732;-220286.0;-1104.84;38.0012;34.0988;12;111.22;21.6446;-2499.86;0.0;172.732
445;14277.1;172.732;-220286.0;-1104.84;37.9999;34.1001;12;111.46;21.6438;-2499.85;0.0;172.732
446;14277.1;172.732;-220286.0;-1104.84;37.9999;34.1001;12;111.69;21.6408;-2499.85;0.0;172.732
447;14277.1;172.732;-220286.0;-1104.84;37.9983;34.1017;12;111.92;21.6373;-2499.85;0.0;172.732
448;14277.1;172.732;-220286.0;-1104.84;37.9976;34.1024;12;112.15;21.6373;-2499.85;0.0;172.732
449;14277.1;172.732;-220286.0;-1104.84;37.9968;34.1032;12;112.39;21.6354;-2499.85;0.0;172.732
450;14277.1;172.732;-220286.0;-1104.84;37.9972;34.1028;12;112.62;21.6335;-2499.86;0.0;172.732
451;14277.1;172.732;-220286.0;-1104.84;37.9953;34.1047;12;112.86;21.6323;-2499.86;0.0;172.732
452;14277.1;172.732;-220286.0;-1104.84;37.9959;34.1041;12;113.09;21.6327;-2499.86;0.0;172.732
453;14277.1;172.732;-220286.0;-1104.84;37.9945;34.1055;12;113.33;21.6304;-2499.86;0.0;172.732
454;14276.8;172.727;-220323.0;-1105.02;37.9946;34.1054;12;113.56;21.6292;-2499.86;0.0;172.727
455;14276.8;172.727;-220323.0;-1105.02;37.9932;34.1068;12;113.8;21.6292;-2499.86;0.0;172.727
456;14276.4;172.723;-220361.0;-1105.21;37.9935;34.1065;12;114.04;21.63;-2499.85;0.0;172.723
457;14276.4;172.723;-220361.0;-1105.21;37.9932;34.1068;12;114.27;21.6311;-2499.85;0.0;172.723
458;14276.4;172.723;-220361.0;-1105.21;37.9924;34.1076;12;114.51;21.6304;-2499.85;0.0;172.723
459;14276.4;172.723;-220361.0;-1105.21;37.9919;34.1081;12;114.99;21.6311;-2499.85;0.0;172.723
460;14276.0;172.718;-220398.0;-1105.4;37.9916;34.1084;12;115.23;21.63;-2499.85;0.0;172.718
461;14276.0;172.718;-220398.0;-1105.4;37.9914;34.1086;12;115.46;21.6288;-2499.84;0.0;172.718
462;14275.6;172.714;-220436.0;-1105.59;37.9901;34.1099;12;115.71;21.6281;-2499.84;0.0;172.714
463;14275.6;172.714;-220436.0;-1105.59;37.9907;34.1093;12;115.95;21.6277;-2499.84;0.0;172.714
464;14275.3;172.709;-220473.0;-1105.78;37.9901;34.1099;12;116.2;21.6285;-2499.85;0.0;172.709
465;14274.9;172.705;-220510.0;-1105.96;37.9896;34.1104;12;116.44;21.6273;-2499.85;0.0;172.705
466;14274.5;172.7;-220548.0;-1106.15;37.9892;34.1108;12;116.69;21.6258;-2499.85;0.0;172.7
467;14273.8;172.691;-220623.0;-1106.53;37.9888;34.1112;12;116.94;21.6238;-2499.85;0.0;172.691
468;14273.4;172.687;-220660.0;-1106.71;37.9891;34.1109;12;117.18;21.6242;-2499.85;0.0;172.687
469;14272.3;172.673;-220772.0;-1107.28;37.9886;34.1114;12;117.43;21.6227;-2499.85;0.0;172.673
470;14271.9;172.669;-220810.0;-1107.46;37.9885;34.1115;12;117.67;21.6219;-2499.85;0.0;172.669
471;14271.5;172.664;-220847.0;-1107.65;37.9889;34.1111;12;117.92;21.6208;-2499.85;0.0;172.664
472;14270.4;172.65;-220959.0;-1108.21;37.9891;34.1109;12;118.16;21.6211;-2499.85;0.0;172.65
473;14270.0;172.646;-220997.0;-1108.4;37.9898;34.1102;12;118.41;21.6219;-2499.84;0.0;172.646
474;14269.7;172.641;-221034.0;-1108.59;37.9897;34.1103;12;118.65;21.6211;-2499.84;0.0;172.641
475;14269.3;172.637;-221071.0;-1108.78;37.9905;34.1095;12;118.9;21.6196;-2499.84;0.0;172.637
476;14269.3;172.637;-221071.0;-1108.78;37.9914;34.1086;12;119.14;21.6223;-2499.84;0.0;172.637
477;14268.9;172.632;-221109.0;-1108.96;37.9922;34.1078;12;119.39;21.6227;-2499.84;0.0;172.632
478;14268.9;172.632;-221109.0;-1108.96;37.9923;34.1077;12;119.63;21.6223;-2499.84;0.0;172.632
479;14268.5;172.628;-221146.0;-1109.15;37.9929;34.1071;12;119.88;21.6215;-2499.85;0.0;172.628
480;14268.2;172.623;-221184.0;-1109.34;37.9933;34.1067;12;120.13;21.6215;-2499.85;0.0;172.623
481;14268.2;172.623;-221184.0;-1109.34;37.9937;34.1063;12;120.37;21.6204;-2499.85;0.0;172.623
482;14267.8;172.619;-221221.0;-1109.53;37.9947;34.1053;12;120.62;21.6196;-2499.85;0.0;172.619
