Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
246;11693.5;426.388;-478645.0;-796.522;42.2831;29.8169;12;61.72;22.5907;-2499.87;0.0;426.388
247;11693.2;426.374;-478683.0;-796.584;42.2837;29.8163;12;61.97;22.5991;-2499.86;0.0;426.374
248;11693.2;426.374;-478683.0;-796.584;42.283;29.817;12;62.22;22.5983;-2499.9;0.0;426.374
249;11692.8;426.361;-478720.0;-796.647;42.2829;29.8171;12;62.47;22.5991;-2499.89;0.0;426.361
250;11692.8;426.361;-478720.0;-796.647;42.2822;29.8178;12;62.72;22.578;-2499.87;0.0;426.361
251;11692.8;426.361;-478720.0;-796.647;42.2832;29.8168;12;62.98;22.5635;-2499.87;0.0;426.361
252;11692.8;426.361;-478720.0;-796.647;42.2824;29.8176;12;63.24;22.5807;-2499.9;0.0;426.361
253;11692.8;426.361;-478720.0;-796.647;42.2818;29.8182;12;63.5;22.5941;-2499.87;0.0;426.361
254;11692.4;426.347;-478757.0;-796.709;42.2811;29.8189;12;63.74;22.6044;-2499.89;0.0;426.347
255;11692.1;426.333;-478795.0;-796.771;42.2806;29.8194;12;63.97;22.5983;-2499.9;0.0;426.333
256;11692.1;426.333;-478795.0;-796.771;42.2806;29.8194;12;64.21;22.6094;-2499.9;0.0;426.333
257;11691.7;426.32;-478832.0;-796.833;42.2801;29.8199;12;64.44;22.5895;-2499.88;0.0;426.32
258;11691.7;426.32;-478832.0;-796.833;42.2794;29.8206;12;64.68;22.6025;-2499.86;0.0;426.32
259;11691.7;426.32;-478832.0;-796.833;42.2804;29.8196;12;64.92;22.5941;-2499.88;0.0;426.32
260;11691.7;426.32;-478832.0;-796.833;42.2794;29.8206;12;65.15;22.5853;-2499.93;0.0;426.32
261;11691.7;426.32;-478832.0;-796.833;42.2789;29.821;12;65.39;22.5868;-2499.91;0.0;426.32
262;11691.7;426.32;-478832.0;-796.833;42.2781;29.8219;12;65.63;22.5914;-2499.88;0.0;426.32
263;11691.7;426.32;-478832.0;-796.833;42.2777;29.8223;12;65.86;22.596;-2499.86;0.0;426.32
264;11691.3;426.306;-478870.0;-796.896;42.2774;29.8226;12;66.1;22.5945;-2499.89;0.0;426.306
265;11691.3;426.306;-478870.0;-796.896;42.2768;29.8232;12;66.34;22.5987;-2499.88;0.0;426.306
266;11691.3;426.306;-478870.0;-796.896;42.2765;29.8235;12;66.58;22.5953;-2499.88;0.0;426.306
267;11691.3;426.306;-478870.0;-796.896;42.2756;29.8244;12;66.81;22.596;-2499.88;0.0;426.306
268;11690.9;426.292;-478907.0;-796.958;42.2757;29.8243;12;67.05;22.593;-2499.92;0.0;426.292
269;11690.9;426.292;-478907.0;-796.958;42.2747;29.8253;12;67.29;22.593;-2499.89;0.0;426.292
270;11690.9;426.292;-478907.0;-796.958;42.275;29.825;12;67.53;22.5933;-2499.89;0.0;426.292
271;11690.6;426.279;-478944.0;-797.02;42.2742;29.8258;12;67.76;22.6041;-2499.91;0.0;426.279
272;11689.8;426.252;-479019.0;-797.144;42.2745;29.8255;12;68.0;22.6098;-2499.88;0.0;426.252
273;11689.1;426.224;-479094.0;-797.269;42.2741;29.8259;12;68.49;22.6083;-2499.87;0.0;426.224
274;11689.1;426.224;-479094.0;-797.269;42.2743;29.8257;12;68.73;22.5933;-2499.88;0.0;426.224
275;11689.1;426.224;-479094.0;-797.269;42.2749;29.8251;12;68.98;22.5838;-2499.88;0.0;426.224
276;11689.1;426.224;-479094.0;-797.269;42.2745;29.8255;12;69.23;22.5841;-2499.9;0.0;426.224
277;11689.1;426.224;-479094.0;-797.269;42.2738;29.8262;12;69.48;22.583;-2499.91;0.0;426.224
278;11688.7;426.211;-479131.0;-797.331;42.2729;29.827;12;69.73;22.5864;-2499.88;0.0;426.211
279;11688.7;426.211;-479131.0;-797.331;42.2731;29.8269;12;69.98;22.588;-2499.91;0.0;426.211
280;11688.3;426.197;-479169.0;-797.394;42.2715;29.8285;12;70.22;22.5857;-2499.89;0.0;426.197
281;11688.3;426.197;-479169.0;-797.394;42.272;29.828;12;70.47;22.5956;-2499.89;0.0;426.197
282;11688.3;426.197;-479169.0;-797.394;42.2704;29.8296;12;70.72;22.5975;-2499.92;0.0;426.197
283;11688.3;426.197;-479169.0;-797.394;42.2712;29.8288;12;70.97;22.5907;-2499.91;0.0;426.197
284;11687.6;426.17;-479244.0;-797.518;42.2701;29.8299;12;71.22;22.5979;-2499.89;0.0;426.17
285;11687.6;426.17;-479244.0;-797.518;42.2699;29.8301;12;71.47;22.6029;-2499.89;0.0;426.17
286;11687.6;426.17;-479244.0;-797.518;42.2697;29.8302;12;71.71;22.5968;-2499.89;0.0;426.17
287;11687.6;426.17;-479244.0;-797.518;42.2685;29.8315;12;71.96;22.5841;-2499.9;0.0;426.17
288;11687.6;426.17;-479244.0;-797.518;42.2696;29.8304;12;72.21;22.578;-2499.89;0.0;426.17
289;11687.2;426.156;-479281.0;-797.58;42.2679;29.8321;12;72.45;22.5872;-2499.88;0.0;426.156
290;11687.2;426.156;-479281.0;-797.58;42.269;29.831;12;72.7;22.5983;-2499.89;0.0;426.156
291;11686.8;426.142;-479318.0;-797.642;42.2673;29.8327;12;72.95;22.6021;-2499.89;0.0;426.142
292;11686.4;426.129;-479356.0;-797.705;42.268;29.832;12;73.19;22.5956;-2499.89;0.0;426.129
293;11685.7;426.102;-479431.0;-797.829;42.267;29.833;12;73.43;22.5964;-2499.91;0.0;426.102
294;11685.7;426.102;-479431.0;-797.829;42.2673;29.8327;12;73.68;22.6041;-2499.88;0.0;426.102
295;11685.3;426.088;-479468.0;-797.891;42.2677;29.8323;12;73.93;22.5849;-2499.88;0.0;426.088
296;11684.9;426.074;-479505.0;-797.954;42.2673;29.8327;12;74.19;22.5987;-2499.87;0.0;426.074
297;11684.2;426.047;-479580.0;-798.078;42.2672;29.8328;12;74.43;22.5918;-2499.92;0.0;426.047
298;11684.2;426.047;-479580.0;-798.078;42.2664;29.8336;12;74.69;22.5956;-2499.92;0.0;426.047
299;11683.4;426.02;-479655.0;-798.203;42.2672;29.8328;12;74.95;22.6006;-2499.9;0.0;426.02
300;11683.4;426.02;-479655.0;-798.203;42.2669;29.8331;12;75.21;22.591;-2499.91;0.0;426.02
301;11683.4;426.02;-479655.0;-798.203;42.2675;29.8325;12;75.46;22.5895;-2499.9;0.0;426.02
302;11683.4;426.02;-479655.0;-798.203;42.2668;29.8332;12;75.72;22.5907;-2499.91;0.0;426.02
303;11682.7;425.992;-479730.0;-798.327;42.2665;29.8335;12;75.98;22.5933;-2499.87;0.0;425.993
304;11682.7;425.992;-479730.0;-798.327;42.2659;29.8341;12;76.23;22.6025;-2499.9;0.0;425.993
305;11682.3;425.979;-479767.0;-798.389;42.2659;29.8341;12;76.48;22.6056;-2499.92;0.0;425.979
306;11682.3;425.979;-479767.0;-798.389;42.2658;29.8342;12;76.73;22.5907;-2499.88;0.0;425.979
307;11682.3;425.979;-479767.0;-798.389;42.2655;29.8345;12;76.98;22.6144;-2499.9;0.0;425.979
308;11681.6;425.952;-479842.0;-798.514;42.265;29.835;12;77.22;22.5979;-2499.93;0.0;425.952
309;11680.8;425.924;-479917.0;-798.638;42.2647;29.8353;12;77.47;22.5926;-2499.91;0.0;425.924
310;11680.1;425.897;-479992.0;-798.763;42.2644;29.8356;12;77.73;22.5918;-2499.9;0.0;425.897
311;11680.1;425.897;-479992.0;-798.763;42.2652;29.8348;12;77.99;22.5876;-2499.87;0.0;425.897
312;11679.3;425.87;-480066.0;-798.887;42.2666;29.8334;12;78.24;22.5815;-2499.88;0.0;425.87
313;11678.6;425.842;-480141.0;-799.012;42.2668;29.8332;12;78.5;22.5941;-2499.89;0.0;425.842
314;11678.2;425.829;-480179.0;-799.074;42.2672;29.8328;12;78.74;22.5937;-2499.88;0.0;425.829
315;11677.8;425.815;-480216.0;-799.136;42.2689;29.8311;12;78.98;22.6025;-2499.88;0.0;425.815
316;11677.1;425.788;-480291.0;-799.261;42.269;29.831;12;79.21;22.5972;-2499.88;0.0;425.788
317;11676.7;425.774;-480328.0;-799.323;42.2688;29.8312;12;79.45;22.5899;-2499.9;0.0;425.774
318;11676.7;425.774;-480328.0;-799.323;42.2697;29.8303;12;79.68;22.596;-2499.89;0.0;425.774
319;11676.0;425.747;-480403.0;-799.447;42.2699;29.8301;12;79.92;22.5979;-2499.89;0.0;425.747
320;11675.6;425.733;-480440.0;-799.51;42.2702;29.8298;12;80.15;22.596;-2499.9;0.0;425.733
321;11675.6;425.733;-480440.0;-799.51;42.27;29.83;12;80.39;22.5903;-2499.89;0.0;425.733
322;11675.2;425.72;-480478.0;-799.572;42.2696;29.8304;12;80.63;22.5918;-2499.9;0.0;425.72
323;11674.5;425.692;-480553.0;-799.696;42.2697;29.8303;12;80.87;22.5895;-2499.91;0.0;425.692
324;11674.5;425.692;-480553.0;-799.696;42.27;29.83;12;81.1;22.6052;-2499.89;0.0;425.692
325;11673.7;425.665;-480627.0;-799.821;42.2701;29.8299;12;81.34;22.5887;-2499.87;0.0;425.665
326;11673.7;425.665;-480627.0;-799.821;42.2703;29.8297;12;81.57;22.5887;-2499.9;0.0;425.665
327;11673.0;425.638;-480702.0;-799.945;42.2701;29.8299;12;81.81;22.5983;-2499.91;0.0;425.638
328;11672.6;425.624;-480740.0;-800.008;42.2696;29.8304;12;82.05;22.5937;-2499.91;0.0;425.624
329;11672.6;425.624;-480740.0;-800.008;42.2714;29.8286;12;82.28;22.5941;-2499.91;0.0;425.624
330;11672.6;425.624;-480740.0;-800.008;42.2713;29.8287;12;82.52;22.5918;-2499.86;0.0;425.624
331;11672.2;425.611;-480777.0;-800.07;42.2708;29.8292;12;82.76;22.5945;-2499.89;0.0;425.611
332;11671.9;425.597;-480814.0;-800.132;42.2704;29.8296;12;83.24;22.5918;-2499.91;0.0;425.597
333;11671.9;425.597;-480814.0;-800.132;42.2702;29.8298;12;83.49;22.5983;-2499.9;0.0;425.597
334;11671.1;425.57;-480889.0;-800.256;42.2705;29.8295;12;83.74;22.6148;-2499.89;0.0;425.57
335;11670.4;425.542;-480964.0;-800.381;42.2696;29.8304;12;83.98;22.5991;-2499.91;0.0;425.542
336;11670.4;425.542;-480964.0;-800.381;42.2697;29.8302;12;84.23;22.6167;-2499.92;0.0;425.542
337;11670.4;425.542;-480964.0;-800.381;42.2702;29.8298;12;84.48;22.5922;-2499.86;0.0;425.542
338;11670.4;425.542;-480964.0;-800.381;42.2707;29.8293;12;84.73;22.6044;-2499.91;0.0;425.542
339;11670.4;425.542;-480964.0;-800.381;42.2702;29.8298;12;84.97;22.6052;-2499.91;0.0;425.542
340;11670.4;425.542;-480964.0;-800.381;42.2705;29.8295;12;85.22;22.596;-2499.88;0.0;425.542
341;11670.4;425.542;-480964.0;-800.381;42.2698;29.8302;12;85.47;22.6014;-2499.88;0.0;425.542
342;11670.0;425.529;-481001.0;-800.443;42.2691;29.8309;12;85.72;22.6144;-2499.88;0.0;425.529
343;11669.6;425.515;-481039.0;-800.506;42.2681;29.8319;12;85.96;22.5983;-2499.87;0.0;425.515
344;11669.2;425.502;-481076.0;-800.568;42.2677;29.8323;12;86.21;22.6029;-2499.89;0.0;425.502
345;11668.9;425.488;-481113.0;-800.63;42.2676;29.8324;12;86.46;22.6125;-2499.87;0.0;425.488
346;11668.5;425.474;-481151.0;-800.692;42.2682;29.8318;12;86.71;22.6121;-2499.87;0.0;425.474
347;11668.1;425.461;-481188.0;-800.754;42.2687;29.8313;12;86.95;22.6182;-2499.89;0.0;425.461
348;11668.1;425.461;-481188.0;-800.754;42.2691;29.8309;12;87.2;22.6048;-2499.89;0.0;425.461
349;11667.7;425.447;-481226.0;-800.817;42.2695;29.8305;12;87.45;22.6037;-2499.86;0.0;425.447
350;11667.7;425.447;-481226.0;-800.817;42.2691;29.8309;12;87.7;22.5972;-2499.88;0.0;425.447
351;11667.7;425.447;-481226.0;-800.817;42.2684;29.8316;12;87.95;22.5933;-2499.9;0.0;425.447
352;11666.6;425.406;-481338.0;-801.003;42.2678;29.8322;12;88.2;22.6079;-2499.89;0.0;425.406
353;11665.9;425.379;-481413.0;-801.128;42.2674;29.8326;12;88.45;22.6094;-2499.87;0.0;425.379
354;11665.1;425.352;-481488.0;-801.252;42.2679;29.8321;12;88.7;22.5987;-2499.87;0.0;425.352
355;11664.4;425.324;-481562.0;-801.377;42.2682;29.8317;12;88.95;22.6129;-2499.89;0.0;425.324
356;11664.0;425.311;-481600.0;-801.439;42.2688;29.8312;12;89.2;22.5983;-2499.88;0.0;425.311
357;11663.6;425.297;-481637.0;-801.501;42.2697;29.8303;12;89.44;22.5918;-2499.88;0.0;425.297
358;11663.6;425.297;-481637.0;-801.501;42.2693;29.8307;12;89.69;22.6029;-2499.88;0.0;425.297
359;11663.3;425.283;-481675.0;-801.563;42.2697;29.8302;12;89.94;22.6041;-2499.89;0.0;425.283
360;11662.9;425.27;-481712.0;-801.626;42.2693;29.8307;12;90.19;22.6048;-2499.87;0.0;425.27
361;11662.5;425.256;-481749.0;-801.688;42.2694;29.8306;12;90.43;22.5937;-2499.88;0.0;425.256
362;11662.5;425.256;-481749.0;-801.688;42.2691;29.8309;12;90.68;22.6025;-2499.91;0.0;425.256
363;11662.5;425.256;-481749.0;-801.688;42.2692;29.8308;12;90.93;22.5914;-2499.9;0.0;425.256
364;11662.5;425.256;-481749.0;-801.688;42.2685;29.8315;12;91.18;22.5979;-2499.9;0.0;425.256
365;11662.1;425.242;-481787.0;-801.75;42.268;29.832;12;91.43;22.5861;-2499.9;0.0;425.242
366;11661.8;425.229;-481824.0;-801.812;42.2681;29.8319;12;91.68;22.5838;-2499.88;0.0;425.229
367;11661.4;425.215;-481862.0;-801.875;42.2673;29.8327;12;91.93;22.5933;-2499.88;0.0;425.215
368;11660.6;425.188;-481936.0;-801.999;42.2675;29.8325;12;92.17;22.6025;-2499.87;0.0;425.188
369;11660.6;425.188;-481936.0;-801.999;42.2671;29.8329;12;92.42;22.6171;-2499.86;0.0;425.188
370;11659.9;425.161;-482011.0;-802.124;42.2673;29.8327;12;92.67;22.6018;-2499.88;0.0;425.161
371;11659.5;425.147;-482049.0;-802.186;42.2676;29.8324;12;92.92;22.5979;-2499.87;0.0;425.147
372;11659.5;425.147;-482049.0;-802.186;42.2679;29.8321;12;93.16;22.5972;-2499.89;0.0;425.147
373;11659.1;425.133;-482086.0;-802.248;42.2683;29.8317;12;93.41;22.5995;-2499.89;0.0;425.133
374;11658.4;425.106;-482161.0;-802.372;42.2675;29.8325;12;93.66;22.6079;-2499.88;0.0;425.106
375;11658.4;425.106;-482161.0;-802.372;42.2679;29.8321;12;93.91;22.6132;-2499.88;0.0;425.106
376;11658.4;425.106;-482161.0;-802.372;42.2679;29.8321;12;94.15;22.6171;-2499.88;0.0;425.106
377;11658.4;425.106;-482161.0;-802.372;42.2682;29.8318;12;94.4;22.6086;-2499.89;0.0;425.106
378;11658.4;425.106;-482161.0;-802.372;42.2681;29.8319;12;94.64;22.6006;-2499.88;0.0;425.106
379;11658.0;425.092;-482198.0;-802.435;42.268;29.832;12;94.89;22.6067;-2499.88;0.0;425.092
380;11657.6;425.079;-482236.0;-802.497;42.2671;29.8329;12;95.14;22.5914;-2499.93;0.0;425.079
381;11657.3;425.065;-482273.0;-802.559;42.267;29.833;12;95.38;22.6029;-2499.93;0.0;425.065
382;11656.5;425.038;-482348.0;-802.684;42.2672;29.8328;12;95.64;22.5964;-2499.92;0.0;425.038
383;11655.8;425.011;-482423.0;-802.808;42.2675;29.8325;12;95.9;22.5891;-2499.93;0.0;425.011
384;11655.8;425.011;-482423.0;-802.808;42.2686;29.8314;12;96.16;22.5983;-2499.91;0.0;425.011
385;11655.8;425.011;-482423.0;-802.808;42.2696;29.8304;12;96.39;22.6067;-2499.88;0.0;425.011
386;11655.4;424.997;-482460.0;-802.87;42.2691;29.8309;12;96.64;22.5945;-2499.9;0.0;424.997
387;11655.0;424.983;-482497.0;-802.933;42.2696;29.8304;12;96.89;22.6075;-2499.91;0.0;424.983
388;11655.0;424.983;-482497.0;-802.933;42.269;29.831;12;97.14;22.6106;-2499.91;0.0;424.983
389;11654.3;424.956;-482572.0;-803.057;42.2682;29.8317;12;97.39;22.6136;-2499.9;0.0;424.956
390;11653.9;424.942;-482610.0;-803.119;42.2685;29.8315;12;97.64;22.6094;-2499.89;0.0;424.942
391;11653.5;424.929;-482647.0;-803.182;42.2688;29.8312;12;97.89;22.609;-2499.88;0.0;424.929
392;11653.2;424.915;-482684.0;-803.244;42.2691;29.8309;12;98.15;22.6109;-2499.89;0.0;424.915
393;11652.8;424.901;-482722.0;-803.306;42.2707;29.8293;12;98.41;22.6121;-2499.9;0.0;424.901
394;11652.8;424.901;-482722.0;-803.306;42.2705;29.8295;12;98.66;22.6125;-2499.89;0.0;424.901
395;11652.4;424.888;-482759.0;-803.368;42.2707;29.8293;12;98.92;22.6052;-2499.88;0.0;424.888
396;11652.0;424.874;-482797.0;-803.431;42.2705;29.8295;12;99.18;22.596;-2499.88;0.0;424.874
397;11652.0;424.874;-482797.0;-803.431;42.2702;29.8298;12;99.43;22.5995;-2499.89;0.0;424.874
398;11651.7;424.861;-482834.0;-803.493;42.2703;29.8297;12;99.69;22.6144;-2499.85;0.0;424.861
399;11651.7;424.861;-482834.0;-803.493;42.2704;29.8296;12;99.95;22.6086;-2499.87;0.0;424.861
400;11651.7;424.861;-482834.0;-803.493;42.2711;29.8289;12;100.2;22.6067;-2499.87;0.0;424.861
401;11651.7;424.861;-482834.0;-803.493;42.2707;29.8293;12;100.46;22.5979;-2499.88;0.0;424.861
402;11651.7;424.861;-482834.0;-803.493;42.2705;29.8295;12;100.72;22.6247;-2499.89;0.0;424.861
403;11651.7;424.861;-482834.0;-803.493;42.27;29.83;12;100.97;22.6159;-2499.85;0.0;424.861
404;11651.3;424.847;-482871.0;-803.555;42.2688;29.8312;12;101.23;22.6041;-2499.89;0.0;424.847
405;11650.9;424.833;-482909.0;-803.617;42.2681;29.8319;12;101.49;22.6159;-2499.89;0.0;424.833
406;11650.9;424.833;-482909.0;-803.617;42.2685;29.8315;12;101.74;22.606;-2499.91;0.0;424.833
407;11650.2;424.806;-482984.0;-803.742;42.2686;29.8314;12;102.0;22.6163;-2499.87;0.0;424.806
408;11650.2;424.806;-482984.0;-803.742;42.2686;29.8314;12;102.24;22.6144;-2499.86;0.0;424.806
409;11649.4;424.779;-483058.0;-803.866;42.2697;29.8303;12;102.47;22.6174;-2499.86;0.0;424.779
410;11649.4;424.779;-483058.0;-803.866;42.2697;29.8303;12;102.71;22.6094;-2499.86;0.0;424.779
411;11649.0;424.765;-483096.0;-803.929;42.2706;29.8294;12;102.94;22.5972;-2499.87;0.0;424.765
412;11649.0;424.765;-483096.0;-803.929;42.271;29.829;12;103.18;22.6029;-2499.92;0.0;424.765
413;11649.0;424.765;-483096.0;-803.929;42.2712;29.8288;12;103.41;22.6006;-2499.92;0.0;424.765
414;11649.0;424.765;-483096.0;-803.929;42.2714;29.8286;12;103.65;22.6102;-2499.93;0.0;424.765
415;11648.7;424.751;-483133.0;-803.991;42.2709;29.8291;12;103.88;22.6029;-2499.92;0.0;424.751
416;11648.7;424.751;-483133.0;-803.991;42.2708;29.8292;12;104.12;22.6067;-2499.91;0.0;424.751
417;11648.7;424.751;-483133.0;-803.991;42.2701;29.8299;12;104.35;22.6056;-2499.91;0.0;424.751
418;11648.7;424.751;-483133.0;-803.991;42.2702;29.8298;12;104.58;22.6064;-2499.92;0.0;424.751
419;11648.7;424.751;-483133.0;-803.991;42.2695;29.8305;12;104.83;22.6132;-2499.88;0.0;424.751
420;11648.7;424.751;-483133.0;-803.991;42.2694;29.8306;12;105.06;22.6182;-2499.88;0.0;424.751
421;11648.7;424.751;-483133.0;-803.991;42.2689;29.8311;12;105.3;22.6121;-2499.87;0.0;424.751
422;11648.7;424.751;-483133.0;-803.991;42.2685;29.8315;12;105.53;22.6186;-2499.88;0.0;424.751
423;11647.9;424.724;-483208.0;-804.115;42.2682;29.8318;12;105.77;22.6194;-2499.9;0.0;424.724
424;11647.9;424.724;-483208.0;-804.115;42.2686;29.8314;12;106.0;22.6148;-2499.92;0.0;424.724
425;11647.9;424.724;-483208.0;-804.115;42.2689;29.8311;12;106.49;22.6186;-2499.9;0.0;424.724
426;11647.9;424.724;-483208.0;-804.115;42.269;29.831;12;106.73;22.5968;-2499.91;0.0;424.724
427;11647.5;424.711;-483245.0;-804.177;42.2674;29.8326;12;106.97;22.6052;-2499.93;0.0;424.711
428;11647.5;424.711;-483245.0;-804.177;42.2678;29.8322;12;107.22;22.6121;-2499.9;0.0;424.711
429;11647.5;424.711;-483245.0;-804.177;42.2669;29.8331;12;107.47;22.6194;-2499.92;0.0;424.711
430;11647.5;424.711;-483245.0;-804.177;42.2679;29.8321;12;107.71;22.6056;-2499.89;0.0;424.711
431;11647.5;424.711;-483245.0;-804.177;42.2665;29.8335;12;107.96;22.6056;-2499.89;0.0;424.711
432;11647.5;424.711;-483245.0;-804.177;42.2665;29.8335;12;108.2;22.6136;-2499.88;0.0;424.711
433;11647.2;424.697;-483283.0;-804.24;42.2664;29.8336;12;108.45;22.6217;-2499.92;0.0;424.697
434;11647.2;424.697;-483283.0;-804.24;42.2656;29.8344;12;108.69;22.6071;-2499.9;0.0;424.697
435;11647.2;424.697;-483283.0;-804.24;42.2667;29.8333;12;108.94;22.6056;-2499.87;0.0;424.697
436;11647.2;424.697;-483283.0;-804.24;42.265;29.835;12;109.18;22.6106;-2499.87;0.0;424.697
437;11646.8;424.683;-483320.0;-804.302;42.2651;29.8349;12;109.43;22.6002;-2499.88;0.0;424.683
438;11646.4;424.67;-483358.0;-804.364;42.2642;29.8358;12;109.68;22.6186;-2499.89;0.0;424.67
439;11646.0;424.656;-483395.0;-804.426;42.2651;29.8349;12;109.93;22.6109;-2499.88;0.0;424.656
440;11646.0;424.656;-483395.0;-804.426;42.2645;29.8355;12;110.17;22.6236;-2499.86;0.0;424.656
441;11646.0;424.656;-483395.0;-804.426;42.2644;29.8356;12;110.41;22.6209;-2499.88;0.0;424.656
442;11646.0;424.656;-483395.0;-804.426;42.2646;29.8354;12;110.65;22.6259;-2499.88;0.0;424.656
443;11646.0;424.656;-483395.0;-804.426;42.2644;29.8356;12;110.9;22.622;-2499.88;0.0;424.656
444;11645.7;424.642;-483432.0;-804.489;42.2646;29.8354;12;111.14;22.6083;-2499.89;0.0;424.642
445;11645.7;424.642;-483432.0;-804.489;42.2646;29.8354;12;111.39;22.6163;-2499.89;0.0;424.642
446;11645.7;424.642;-483432.0;-804.489;42.2657;29.8343;12;111.63;22.5975;-2499.9;0.0;424.642
447;11645.7;424.642;-483432.0;-804.489;42.2666;29.8334;12;111.88;22.6098;-2499.9;0.0;424.642
448;11645.7;424.642;-483432.0;-804.489;42.2651;29.8349;12;112.13;22.6178;-2499.88;0.0;424.642
449;11645.7;424.642;-483432.0;-804.489;42.2648;29.8352;12;112.38;22.6205;-2499.88;0.0;424.642
450;11645.7;424.642;-483432.0;-804.489;42.2643;29.8357;12;112.62;22.6255;-2499.88;0.0;424.642
451;11644.9;424.615;-483507.0;-804.613;42.264;29.836;12;112.87;22.622;-2499.89;0.0;424.615
452;11644.6;424.602;-483545.0;-804.675;42.2634;29.8366;12;113.12;22.6121;-2499.91;0.0;424.601
453;11643.8;424.574;-483619.0;-804.8;42.2633;29.8367;12;113.37;22.6266;-2499.92;0.0;424.574
454;11643.8;424.574;-483619.0;-804.8;42.264;29.836;12;113.62;22.6232;-2499.9;0.0;424.574
455;11643.8;424.574;-483619.0;-804.8;42.2657;29.8343;12;113.87;22.614;-2499.87;0.0;424.574
456;11643.8;424.574;-483619.0;-804.8;42.2667;29.8333;12;114.12;22.6182;-2499.88;0.0;424.574
457;11643.8;424.574;-483619.0;-804.8;42.2667;29.8333;12;114.37;22.622;-2499.92;0.0;424.574
458;11643.8;424.574;-483619.0;-804.8;42.267;29.833;12;114.62;22.6285;-2499.89;0.0;424.574
459;11643.4;424.561;-483657.0;-804.862;42.266;29.834;12;114.87;22.6205;-2499.89;0.0;424.561
460;11643.4;424.561;-483657.0;-804.862;42.2652;29.8348;12;115.11;22.6224;-2499.88;0.0;424.561
461;11642.7;424.533;-483732.0;-804.986;42.2649;29.8351;12;115.36;22.6205;-2499.88;0.0;424.533
462;11642.7;424.533;-483732.0;-804.986;42.2644;29.8356;12;115.62;22.6178;-2499.89;0.0;424.533
463;11642.7;424.533;-483732.0;-804.986;42.2647;29.8353;12;115.86;22.614;-2499.85;0.0;424.533
464;11642.3;424.52;-483769.0;-805.049;42.2648;29.8352;12;116.11;22.6297;-2499.87;0.0;424.52
465;11641.9;424.506;-483806.0;-805.111;42.2639;29.8361;12;116.36;22.6174;-2499.9;0.0;424.506
466;11641.6;424.492;-483844.0;-805.173;42.2645;29.8355;12;116.61;22.6167;-2499.89;0.0;424.492
467;11641.2;424.479;-483881.0;-805.236;42.2641;29.8359;12;116.86;22.614;-2499.87;0.0;424.479
468;11641.2;424.479;-483881.0;-805.236;42.2634;29.8366;12;117.11;22.6067;-2499.89;0.0;424.479
469;11641.2;424.479;-483881.0;-805.236;42.2644;29.8356;12;117.36;22.6136;-2499.87;0.0;424.479
470;11641.2;424.479;-483881.0;-805.236;42.2631;29.8369;12;117.61;22.6056;-2499.88;0.0;424.479
471;11641.2;424.479;-483881.0;-805.236;42.2618;29.8382;12;117.86;22.6056;-2499.91;0.0;424.479
472;11641.2;424.479;-483881.0;-805.236;42.2625;29.8375;12;118.11;22.6201;-2499.89;0.0;424.479
473;11641.2;424.479;-483881.0;-805.236;42.2625;29.8375;12;118.36;22.6194;-2499.89;0.0;424.479
474;11640.8;424.465;-483919.0;-805.298;42.2618;29.8382;12;118.6;22.6071;-2499.89;0.0;424.465
475;11640.4;424.451;-483956.0;-805.36;42.2613;29.8387;12;118.85;22.6262;-2499.92;0.0;424.451
476;11640.4;424.451;-483956.0;-805.36;42.2612;29.8388;12;119.1;22.6178;-2499.91;0.0;424.451
477;11639.7;424.424;-484031.0;-805.484;42.2616;29.8384;12;119.35;22.6186;-2499.92;0.0;424.424
478;11639.3;424.41;-484068.0;-805.547;42.261;29.839;12;119.6;22.6427;-2499.91;0.0;424.411
479;11638.9;424.397;-484106.0;-805.609;42.2609;29.8391;12;119.85;22.6159;-2499.9;0.0;424.397
480;11638.9;424.397;-484106.0;-805.609;42.262;29.838;12;120.1;22.6109;-2499.88;0.0;424.397
481;11638.9;424.397;-484106.0;-805.609;42.2616;29.8384;12;120.34;22.6224;-2499.9;0.0;424.397
482;11638.2;424.37;-484180.0;-805.734;42.2607;29.8393;12;120.59;22.619;-2499.88;0.0;424.37
483;11638.2;424.37;-484180.0;-805.734;42.2608;29.8392;12;120.84;22.606;-2499.88;0.0;424.37
484;11637.8;424.356;-484218.0;-805.796;42.261;29.839;12;121.09;22.6148;-2499.86;0.0;424.356
