Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
233;15724.9;8094.85;-75510.6;-8.90082;0.19571;71.9043;2;58.37;23.0059;-2499.4;0.0;8094.85
234;15721.5;8093.12;-75847.2;-8.94049;0.19565;71.9044;2;58.61;23.0047;-2499.4;0.0;8093.11
235;15718.5;8091.57;-76146.4;-8.97576;0.195581;71.9044;2;58.85;23.007;-2499.4;0.0;8091.57
236;15715.5;8090.03;-76445.5;-9.01102;0.195638;71.9044;2;59.08;23.0078;-2499.4;0.0;8090.03
237;15712.6;8088.49;-76744.7;-9.04629;0.195593;71.9044;2;59.32;23.0086;-2499.4;0.0;8088.49
238;15709.6;8086.95;-77043.9;-9.08156;0.195662;71.9043;2;59.56;23.0055;-2499.41;0.0;8086.95
239;15706.2;8085.22;-77380.7;-9.12125;0.195722;71.9043;2;59.8;23.0051;-2499.42;0.0;8085.22
240;15703.2;8083.68;-77679.8;-9.15651;0.195767;71.9042;2;60.03;23.0047;-2499.39;0.0;8083.68
241;15700.2;8082.14;-77979.0;-9.19178;0.195743;71.9043;2;60.27;23.0032;-2499.4;0.0;8082.14
242;15697.2;8080.6;-78278.2;-9.22705;0.195779;71.9042;2;60.51;23.0021;-2499.4;0.0;8080.6
243;15690.9;8077.33;-78914.1;-9.302;0.195779;71.9042;2;60.99;23.0051;-2499.41;0.0;8077.33
244;15687.5;8075.6;-79250.6;-9.34167;0.195859;71.9041;2;61.24;23.0043;-2499.41;0.0;8075.59
245;15684.5;8074.05;-79549.8;-9.37694;0.196012;71.904;2;61.49;23.0036;-2499.4;0.0;8074.05
246;15681.1;8072.32;-79886.3;-9.4166;0.196313;71.9037;2;61.74;23.0059;-2499.41;0.0;8072.32
247;15677.8;8070.59;-80223.0;-9.4563;0.196717;71.9033;2;61.99;23.0043;-2499.4;0.0;8070.59
248;15674.8;8069.05;-80522.3;-9.49156;0.197148;71.9028;2;62.24;23.0043;-2499.38;0.0;8069.05
249;15671.4;8067.32;-80858.8;-9.53123;0.197566;71.9024;2;62.49;23.0059;-2499.39;0.0;8067.32
250;15668.0;8065.58;-81195.4;-9.57091;0.197868;71.9021;2;62.74;23.0051;-2499.39;0.0;8065.58
251;15665.1;8064.04;-81494.6;-9.60618;0.197913;71.9021;2;62.99;23.0051;-2499.39;0.0;8064.04
252;15661.7;8062.31;-81831.2;-9.64585;0.197704;71.9023;2;63.24;23.0047;-2499.41;0.0;8062.31
253;15658.7;8060.77;-82130.4;-9.68112;0.197031;71.903;2;63.49;23.0066;-2499.4;0.0;8060.77
254;15655.3;8059.04;-82467.0;-9.7208;0.196218;71.9038;2;63.74;23.0055;-2499.41;0.0;8059.04
255;15652.0;8057.3;-82803.6;-9.76048;0.195372;71.9046;2;63.99;23.0032;-2499.4;0.0;8057.3
256;15649.0;8055.76;-83102.7;-9.79574;0.194745;71.9053;2;64.24;23.0059;-2499.4;0.0;8055.76
257;15645.6;8054.03;-83439.5;-9.83543;0.19435;71.9056;2;64.49;23.0043;-2499.4;0.0;8054.03
258;15642.2;8052.3;-83776.0;-9.8751;0.194305;71.9057;2;64.74;23.0047;-2499.39;0.0;8052.3
259;15639.2;8050.76;-84075.2;-9.91037;0.194781;71.9052;2;64.99;23.0051;-2499.39;0.0;8050.76
260;15635.9;8049.03;-84411.7;-9.95004;0.195581;71.9044;2;65.24;23.0047;-2499.39;0.0;8049.03
261;15632.5;8047.29;-84748.4;-9.98973;0.196603;71.9034;2;65.49;23.0059;-2499.4;0.0;8047.29
262;15629.5;8045.75;-85047.7;-10.025;0.197623;71.9024;2;65.74;23.0055;-2499.4;0.0;8045.75
263;15626.2;8044.02;-85384.2;-10.0647;0.198597;71.9014;2;65.99;23.0078;-2499.4;0.0;8044.02
264;15622.8;8042.29;-85720.8;-10.1043;0.199446;71.9006;2;66.24;23.0089;-2499.4;0.0;8042.29
265;15619.8;8040.75;-86020.0;-10.1396;0.200014;71.9;2;66.49;23.0089;-2499.4;0.0;8040.75
266;15616.4;8039.01;-86356.5;-10.1793;0.200384;71.8996;2;66.73;23.0089;-2499.43;0.0;8039.01
267;15613.4;8037.47;-86655.8;-10.2146;0.20056;71.8994;2;66.98;23.0086;-2499.43;0.0;8037.47
268;15610.1;8035.74;-86992.4;-10.2542;0.20056;71.8994;2;67.23;23.0093;-2499.42;0.0;8035.74
269;15607.1;8034.2;-87291.6;-10.2895;0.20056;71.8994;2;67.48;23.0089;-2499.43;0.0;8034.2
270;15603.7;8032.47;-87628.1;-10.3292;0.200525;71.8995;2;67.73;23.0105;-2499.43;0.0;8032.47
271;15600.4;8030.74;-87964.8;-10.3689;0.200537;71.8995;2;67.98;23.0116;-2499.41;0.0;8030.74
272;15597.4;8029.2;-88264.1;-10.4041;0.200572;71.8994;2;68.23;23.012;-2499.41;0.0;8029.2
273;15594.0;8027.46;-88600.6;-10.4438;0.200605;71.8994;2;68.48;23.012;-2499.41;0.0;8027.46
274;15590.6;8025.73;-88937.3;-10.4835;0.200746;71.8993;2;68.73;23.0124;-2499.4;0.0;8025.73
275;15587.6;8024.19;-89236.4;-10.5187;0.200862;71.8991;2;68.98;23.0135;-2499.4;0.0;8024.19
276;15584.3;8022.46;-89573.0;-10.5584;0.201012;71.899;2;69.23;23.0139;-2499.39;0.0;8022.46
277;15580.9;8020.72;-89909.6;-10.5981;0.201209;71.8988;2;69.48;23.0139;-2499.37;0.0;8020.72
278;15577.9;8019.18;-90208.8;-10.6334;0.201418;71.8986;2;69.73;23.0143;-2499.37;0.0;8019.18
279;15574.5;8017.45;-90545.4;-10.673;0.201568;71.8984;2;69.98;23.015;-2499.36;0.0;8017.45
280;15571.2;8015.72;-90881.9;-10.7127;0.201836;71.8982;2;70.23;23.0143;-2499.37;0.0;8015.72
281;15568.2;8014.18;-91181.2;-10.748;0.20201;71.898;2;70.48;23.0139;-2499.38;0.0;8014.18
282;15564.8;8012.45;-91517.8;-10.7877;0.202276;71.8977;2;70.73;23.0131;-2499.39;0.0;8012.45
283;15561.5;8010.71;-91854.4;-10.8273;0.202461;71.8975;2;70.98;23.0131;-2499.39;0.0;8010.71
284;15558.5;8009.17;-92153.5;-10.8626;0.202706;71.8973;2;71.23;23.012;-2499.41;0.0;8009.17
285;15555.1;8007.44;-92490.2;-10.9023;0.203032;71.897;2;71.48;23.0112;-2499.41;0.0;8007.44
286;15551.7;8005.71;-92826.8;-10.942;0.203391;71.8966;2;71.73;23.0131;-2499.41;0.0;8005.71
287;15548.7;8004.17;-93126.0;-10.9772;0.203797;71.8962;2;71.98;23.0124;-2499.42;0.0;8004.17
288;15545.4;8002.43;-93462.7;-11.0169;0.204156;71.8958;2;72.23;23.0139;-2499.42;0.0;8002.43
289;15542.4;8000.89;-93761.8;-11.0522;0.204586;71.8954;2;72.47;23.0131;-2499.41;0.0;8000.89
290;15539.0;7999.16;-94098.4;-11.0919;0.204957;71.895;2;72.72;23.0128;-2499.41;0.0;7999.16
291;15536.0;7997.62;-94397.6;-11.1271;0.205363;71.8946;2;72.97;23.0131;-2499.42;0.0;7997.62
292;15532.7;7995.89;-94734.3;-11.1668;0.205713;71.8943;2;73.22;23.0147;-2499.43;0.0;7995.89
293;15529.3;7994.16;-95070.8;-11.2065;0.206119;71.8939;2;73.47;23.0135;-2499.43;0.0;7994.16
294;15526.3;7992.62;-95370.0;-11.2417;0.206535;71.8935;2;73.72;23.0135;-2499.43;0.0;7992.62
295;15522.9;7990.88;-95706.5;-11.2814;0.206813;71.8932;2;73.97;23.0131;-2499.43;0.0;7990.88
296;15519.6;7989.15;-96043.2;-11.3211;0.207081;71.8929;2;74.22;23.0124;-2499.43;0.0;7989.15
297;15516.6;7987.61;-96342.4;-11.3564;0.207395;71.8926;2;74.47;23.0108;-2499.42;0.0;7987.61
298;15513.2;7985.88;-96678.9;-11.396;0.207581;71.8924;2;74.72;23.0116;-2499.41;0.0;7985.88
299;15509.8;7984.14;-97015.6;-11.4357;0.207802;71.8922;2;74.97;23.0116;-2499.41;0.0;7984.14
300;15506.9;7982.6;-97314.8;-11.471;0.207882;71.8921;2;75.22;23.0116;-2499.41;0.0;7982.6
301;15503.5;7980.87;-97651.4;-11.5107;0.207951;71.892;2;75.47;23.0105;-2499.42;0.0;7980.87
302;15500.1;7979.14;-97988.1;-11.5503;0.20802;71.892;2;75.72;23.0082;-2499.42;0.0;7979.14
303;15497.1;7977.6;-98287.2;-11.5856;0.207951;71.892;2;75.97;23.0097;-2499.41;0.0;7977.6
304;15493.8;7975.87;-98623.8;-11.6253;0.207987;71.892;2;76.22;23.0097;-2499.4;0.0;7975.87
305;15490.8;7974.33;-98923.0;-11.6605;0.207963;71.892;2;76.47;23.0101;-2499.41;0.0;7974.33
306;15487.4;7972.59;-99259.7;-11.7002;0.207928;71.8921;2;76.72;23.0101;-2499.4;0.0;7972.59
307;15484.0;7970.86;-99596.2;-11.7399;0.207894;71.8921;2;76.97;23.0116;-2499.4;0.0;7970.86
308;15481.0;7969.32;-99895.4;-11.7752;0.20787;71.8921;2;77.22;23.0108;-2499.4;0.0;7969.32
309;15477.7;7967.59;-100232.0;-11.8149;0.207742;71.8923;2;77.47;23.012;-2499.41;0.0;7967.59
310;15474.3;7965.85;-100569.0;-11.8545;0.207661;71.8923;2;77.72;23.0124;-2499.41;0.0;7965.85
311;15471.3;7964.31;-100868.0;-11.8898;0.207533;71.8925;2;77.97;23.012;-2499.4;0.0;7964.31
312;15468.0;7962.58;-101204.0;-11.9295;0.207383;71.8926;2;78.22;23.0108;-2499.4;0.0;7962.58
313;15464.6;7960.85;-101541.0;-11.9692;0.207243;71.8928;2;78.47;23.0105;-2499.41;0.0;7960.85
314;15461.6;7959.31;-101840.0;-12.0044;0.207093;71.8929;2;78.71;23.0093;-2499.42;0.0;7959.31
315;15458.2;7957.58;-102177.0;-12.0441;0.207022;71.893;2;78.96;23.0082;-2499.42;0.0;7957.58
316;15455.2;7956.04;-102476.0;-12.0794;0.206884;71.8931;2;79.21;23.0086;-2499.41;0.0;7956.04
317;15451.9;7954.3;-102813.0;-12.119;0.206711;71.8933;2;79.46;23.0086;-2499.42;0.0;7954.3
318;15448.5;7952.57;-103149.0;-12.1587;0.206523;71.8935;2;79.71;23.0082;-2499.42;0.0;7952.57
319;15445.5;7951.03;-103448.0;-12.194;0.20635;71.8936;2;79.96;23.0082;-2499.42;0.0;7951.03
320;15442.1;7949.3;-103785.0;-12.2337;0.206119;71.8939;2;80.21;23.0093;-2499.42;0.0;7949.3
321;15438.8;7947.56;-104122.0;-12.2733;0.20585;71.8941;2;80.46;23.0089;-2499.42;0.0;7947.56
322;15435.8;7946.02;-104421.0;-12.3086;0.205665;71.8943;2;80.71;23.0074;-2499.42;0.0;7946.02
323;15432.4;7944.29;-104757.0;-12.3483;0.205411;71.8946;2;80.96;23.0066;-2499.42;0.0;7944.29
324;15429.1;7942.56;-105094.0;-12.388;0.205247;71.8948;2;81.21;23.0051;-2499.42;0.0;7942.56
325;15426.1;7941.02;-105393.0;-12.4232;0.20505;71.895;2;81.46;23.0059;-2499.44;0.0;7941.02
326;15422.7;7939.29;-105730.0;-12.4629;0.204807;71.8952;2;81.71;23.0043;-2499.42;0.0;7939.29
327;15419.3;7937.55;-106066.0;-12.5026;0.204598;71.8954;2;81.96;23.0063;-2499.43;0.0;7937.55
328;15416.3;7936.01;-106366.0;-12.5379;0.204413;71.8956;2;82.21;23.007;-2499.43;0.0;7936.01
329;15413.0;7934.28;-106702.0;-12.5775;0.204401;71.8956;2;82.46;23.007;-2499.43;0.0;7934.28
330;15410.0;7932.74;-107001.0;-12.6128;0.204227;71.8958;2;82.71;23.0066;-2499.44;0.0;7932.74
331;15406.6;7931.01;-107338.0;-12.6525;0.204156;71.8958;2;82.96;23.0063;-2499.43;0.0;7931.01
332;15403.3;7929.27;-107675.0;-12.6921;0.204018;71.896;2;83.21;23.007;-2499.43;0.0;7929.27
333;15400.3;7927.73;-107974.0;-12.7274;0.20389;71.8961;2;83.46;23.0078;-2499.43;0.0;7927.73
334;15396.9;7926.0;-108310.0;-12.7671;0.20375;71.8962;2;83.71;23.0074;-2499.43;0.0;7926.0
335;15393.5;7924.27;-108647.0;-12.8068;0.203552;71.8964;2;83.96;23.0093;-2499.43;0.0;7924.27
336;15390.5;7922.73;-108946.0;-12.842;0.203367;71.8966;2;84.21;23.0082;-2499.43;0.0;7922.73
337;15387.2;7921.0;-109283.0;-12.8817;0.203286;71.8967;2;84.45;23.0086;-2499.41;0.0;7921.0
338;15384.2;7919.45;-109582.0;-12.917;0.203136;71.8969;2;84.7;23.0108;-2499.41;0.0;7919.46
339;15380.8;7917.72;-109919.0;-12.9567;0.203101;71.8969;2;84.95;23.0116;-2499.4;0.0;7917.72
340;15377.4;7915.99;-110255.0;-12.9963;0.203053;71.8969;2;85.2;23.0135;-2499.41;0.0;7915.99
341;15374.5;7914.45;-110554.0;-13.0316;0.203125;71.8969;2;85.45;23.0128;-2499.43;0.0;7914.45
342;15371.1;7912.72;-110891.0;-13.0713;0.203241;71.8968;2;85.7;23.0154;-2499.42;0.0;7912.72
343;15367.7;7910.98;-111228.0;-13.111;0.203298;71.8967;2;85.95;23.015;-2499.44;0.0;7910.98
344;15364.7;7909.44;-111527.0;-13.1462;0.203495;71.8965;2;86.2;23.0139;-2499.44;0.0;7909.44
345;15361.4;7907.71;-111863.0;-13.1859;0.203645;71.8964;2;86.45;23.0135;-2499.43;0.0;7907.71
346;15358.0;7905.98;-112200.0;-13.2256;0.203821;71.8962;2;86.7;23.0147;-2499.43;0.0;7905.98
347;15355.0;7904.44;-112499.0;-13.2608;0.20403;71.896;2;86.95;23.0162;-2499.42;0.0;7904.44
348;15351.6;7902.71;-112836.0;-13.3005;0.204227;71.8958;2;87.2;23.0147;-2499.43;0.0;7902.71
349;15348.3;7900.97;-113172.0;-13.3402;0.204425;71.8956;2;87.45;23.0162;-2499.43;0.0;7900.97
350;15345.3;7899.43;-113472.0;-13.3755;0.204634;71.8954;2;87.7;23.0166;-2499.43;0.0;7899.43
351;15341.9;7897.7;-113808.0;-13.4151;0.2049;71.8951;2;87.95;23.0154;-2499.43;0.0;7897.7
352;15338.6;7895.97;-114145.0;-13.4548;0.205121;71.8949;2;88.2;23.0139;-2499.42;0.0;7895.97
353;15335.6;7894.43;-114444.0;-13.4901;0.205294;71.8947;2;88.45;23.0128;-2499.42;0.0;7894.43
354;15332.2;7892.69;-114781.0;-13.5298;0.205665;71.8943;2;88.7;23.0124;-2499.41;0.0;7892.69
355;15329.2;7891.15;-115080.0;-13.565;0.205492;71.8945;2;88.95;23.0128;-2499.4;0.0;7891.15
356;15325.8;7889.42;-115416.0;-13.6047;0.205827;71.8942;2;89.2;23.0135;-2499.4;0.0;7889.42
357;15322.5;7887.69;-115753.0;-13.6444;0.205629;71.8944;2;89.45;23.0139;-2499.41;0.0;7887.69
358;15319.5;7886.15;-116052.0;-13.6797;0.20614;71.8939;2;89.7;23.0143;-2499.4;0.0;7886.15
359;15316.1;7884.42;-116389.0;-13.7193;0.205979;71.894;2;89.95;23.015;-2499.4;0.0;7884.42
360;15312.7;7882.68;-116725.0;-13.759;0.20643;71.8936;2;90.2;23.0135;-2499.4;0.0;7882.68
361;15309.8;7881.14;-117025.0;-13.7943;0.206523;71.8935;2;90.45;23.0124;-2499.4;0.0;7881.14
362;15306.4;7879.41;-117361.0;-13.834;0.206768;71.8932;2;90.69;23.012;-2499.39;0.0;7879.41
363;15303.4;7877.87;-117660.0;-13.8692;0.206941;71.8931;2;90.94;23.0112;-2499.39;0.0;7877.87
364;15300.0;7876.14;-117997.0;-13.9089;0.206917;71.8931;2;91.19;23.0116;-2499.39;0.0;7876.14
365;15296.7;7874.4;-118334.0;-13.9486;0.207115;71.8929;2;91.44;23.0131;-2499.41;0.0;7874.4
366;15293.7;7872.86;-118633.0;-13.9838;0.207186;71.8928;2;91.69;23.0135;-2499.41;0.0;7872.86
367;15290.3;7871.13;-118969.0;-14.0235;0.207383;71.8926;2;91.94;23.0143;-2499.42;0.0;7871.13
368;15286.9;7869.4;-119306.0;-14.0632;0.207557;71.8924;2;92.19;23.0128;-2499.43;0.0;7869.4
369;15283.9;7867.86;-119605.0;-14.0985;0.20773;71.8923;2;92.44;23.0124;-2499.43;0.0;7867.86
370;15280.6;7866.13;-119942.0;-14.1381;0.207811;71.8922;2;92.69;23.0101;-2499.41;0.0;7866.13
371;15277.2;7864.39;-120278.0;-14.1778;0.207811;71.8922;2;92.94;23.0112;-2499.41;0.0;7864.39
372;15274.2;7862.85;-120578.0;-14.2131;0.207904;71.8921;2;93.19;23.0116;-2499.41;0.0;7862.85
373;15270.9;7861.12;-120914.0;-14.2528;0.207894;71.8921;2;93.44;23.0131;-2499.4;0.0;7861.12
374;15267.5;7859.39;-121251.0;-14.2925;0.208091;71.8919;2;93.69;23.0135;-2499.41;0.0;7859.39
375;15264.5;7857.85;-121550.0;-14.3277;0.20808;71.8919;2;93.94;23.0128;-2499.41;0.0;7857.85
376;15261.1;7856.11;-121887.0;-14.3674;0.208206;71.8918;2;94.19;23.0139;-2499.41;0.0;7856.11
377;15258.1;7854.57;-122186.0;-14.4026;0.208241;71.8918;2;94.44;23.0154;-2499.42;0.0;7854.57
378;15254.8;7852.84;-122522.0;-14.4423;0.208241;71.8918;2;94.69;23.0166;-2499.42;0.0;7852.84
379;15251.4;7851.11;-122859.0;-14.482;0.208393;71.8916;2;94.94;23.0166;-2499.43;0.0;7851.11
380;15248.4;7849.57;-123158.0;-14.5173;0.208289;71.8917;2;95.19;23.0162;-2499.44;0.0;7849.57
381;15245.1;7847.83;-123495.0;-14.5569;0.208415;71.8916;2;95.44;23.0185;-2499.42;0.0;7847.83
382;15241.7;7846.1;-123831.0;-14.5966;0.208519;71.8915;2;95.69;23.0173;-2499.41;0.0;7846.1
383;15238.7;7844.56;-124131.0;-14.6319;0.208579;71.8914;2;95.94;23.0169;-2499.4;0.0;7844.56
384;15235.3;7842.83;-124467.0;-14.6716;0.208648;71.8913;2;96.19;23.0158;-2499.39;0.0;7842.83
385;15232.0;7841.1;-124804.0;-14.7113;0.208543;71.8915;2;96.44;23.0147;-2499.4;0.0;7841.1
386;15229.0;7839.56;-125103.0;-14.7465;0.208612;71.8914;2;96.69;23.0143;-2499.41;0.0;7839.56
387;15225.6;7837.82;-125440.0;-14.7862;0.208531;71.8915;2;96.93;23.0154;-2499.41;0.0;7837.82
388;15222.6;7836.28;-125739.0;-14.8215;0.208579;71.8914;2;97.18;23.0139;-2499.41;0.0;7836.28
389;15219.2;7834.55;-126075.0;-14.8611;0.208659;71.8913;2;97.43;23.0147;-2499.4;0.0;7834.55
390;15215.9;7832.82;-126412.0;-14.9008;0.208717;71.8913;2;97.68;23.0143;-2499.41;0.0;7832.82
391;15212.9;7831.28;-126711.0;-14.9361;0.208776;71.8912;2;97.93;23.0131;-2499.39;0.0;7831.28
392;15209.5;7829.54;-127048.0;-14.9758;0.208659;71.8913;2;98.19;23.0139;-2499.38;0.0;7829.54
393;15206.5;7828.0;-127347.0;-15.011;0.208845;71.8912;2;98.43;23.0154;-2499.39;0.0;7828.0
394;15203.2;7826.27;-127684.0;-15.0507;0.208788;71.8912;2;98.68;23.0154;-2499.39;0.0;7826.27
395;15199.8;7824.54;-128020.0;-15.0904;0.208914;71.8911;2;98.93;23.0147;-2499.37;0.0;7824.54
396;15196.8;7823.0;-128319.0;-15.1256;0.208949;71.8911;2;99.18;23.015;-2499.38;0.0;7823.0
397;15193.4;7821.27;-128656.0;-15.1653;0.209006;71.891;2;99.43;23.0135;-2499.38;0.0;7821.27
398;15190.1;7819.53;-128993.0;-15.205;0.209204;71.8908;2;99.68;23.0162;-2499.39;0.0;7819.53
399;15187.1;7817.99;-129292.0;-15.2403;0.209204;71.8908;2;99.93;23.0158;-2499.39;0.0;7817.99
400;15183.7;7816.26;-129628.0;-15.28;0.209389;71.8906;2;100.18;23.0162;-2499.38;0.0;7816.26
401;15180.4;7814.53;-129965.0;-15.3196;0.209425;71.8906;2;100.43;23.0147;-2499.38;0.0;7814.53
402;15177.4;7812.99;-130264.0;-15.3549;0.20946;71.8905;2;100.68;23.0169;-2499.39;0.0;7812.99
403;15174.0;7811.25;-130601.0;-15.3946;0.209586;71.8904;2;100.93;23.0162;-2499.4;0.0;7811.25
404;15170.6;7809.52;-130937.0;-15.4343;0.209565;71.8904;2;101.18;23.0173;-2499.4;0.0;7809.52
405;15167.6;7807.98;-131237.0;-15.4695;0.209727;71.8903;2;101.43;23.0166;-2499.41;0.0;7807.98
406;15164.3;7806.25;-131573.0;-15.5092;0.20967;71.8903;2;101.68;23.0162;-2499.41;0.0;7806.25
407;15160.9;7804.52;-131910.0;-15.5489;0.20975;71.8903;2;101.93;23.0154;-2499.42;0.0;7804.52
408;15157.9;7802.98;-132209.0;-15.5841;0.2099;71.8901;2;102.18;23.0158;-2499.42;0.0;7802.98
409;15154.5;7801.24;-132546.0;-15.6238;0.209831;71.8902;2;102.43;23.0166;-2499.43;0.0;7801.24
410;15151.6;7799.7;-132845.0;-15.6591;0.210064;71.8899;2;102.67;23.0166;-2499.43;0.0;7799.7
411;15148.2;7797.97;-133181.0;-15.6988;0.21004;71.89;2;102.92;23.0162;-2499.43;0.0;7797.97
412;15144.8;7796.24;-133518.0;-15.7384;0.210226;71.8898;2;103.17;23.0147;-2499.44;0.0;7796.24
413;15141.8;7794.7;-133817.0;-15.7737;0.210133;71.8899;2;103.42;23.0135;-2499.43;0.0;7794.7
414;15138.5;7792.96;-134154.0;-15.8134;0.210145;71.8899;2;103.67;23.0131;-2499.43;0.0;7792.96
415;15135.1;7791.23;-134490.0;-15.8531;0.21019;71.8898;2;103.92;23.0131;-2499.43;0.0;7791.23
416;15132.1;7789.69;-134790.0;-15.8883;0.210273;71.8897;2;104.17;23.0143;-2499.43;0.0;7789.69
417;15128.7;7787.96;-135126.0;-15.928;0.210447;71.8895;2;104.42;23.0162;-2499.43;0.0;7787.96
418;15125.4;7786.23;-135463.0;-15.9677;0.210435;71.8896;2;104.67;23.0158;-2499.41;0.0;7786.23
419;15122.4;7784.69;-135762.0;-16.0029;0.210563;71.8894;2;104.92;23.0169;-2499.39;0.0;7784.69
420;15119.0;7782.95;-136099.0;-16.0426;0.210563;71.8894;2;105.17;23.015;-2499.38;0.0;7782.95
421;15116.0;7781.41;-136398.0;-16.0779;0.210713;71.8893;2;105.42;23.0158;-2499.39;0.0;7781.41
422;15112.7;7779.68;-136734.0;-16.1176;0.210874;71.8891;2;105.67;23.015;-2499.39;0.0;7779.68
423;15109.3;7777.95;-137071.0;-16.1573;0.210922;71.8891;2;105.92;23.0139;-2499.38;0.0;7777.95
424;15106.3;7776.41;-137370.0;-16.1925;0.211119;71.8889;2;106.17;23.0143;-2499.38;0.0;7776.41
425;15102.9;7774.67;-137707.0;-16.2322;0.211188;71.8888;2;106.42;23.0131;-2499.38;0.0;7774.67
426;15099.6;7772.94;-138043.0;-16.2719;0.211373;71.8886;2;106.67;23.012;-2499.38;0.0;7772.94
427;15096.6;7771.4;-138343.0;-16.3071;0.211466;71.8885;2;106.92;23.0139;-2499.39;0.0;7771.4
428;15093.2;7769.67;-138679.0;-16.3468;0.211537;71.8885;2;107.17;23.0124;-2499.4;0.0;7769.67
429;15089.8;7767.94;-139016.0;-16.3865;0.211699;71.8883;2;107.42;23.0135;-2499.41;0.0;7767.94
430;15086.9;7766.4;-139315.0;-16.4218;0.211723;71.8883;2;107.67;23.0154;-2499.41;0.0;7766.4
431;15083.5;7764.66;-139652.0;-16.4614;0.211839;71.8882;2;107.92;23.0135;-2499.4;0.0;7764.66
432;15080.1;7762.93;-139988.0;-16.5011;0.211989;71.888;2;108.17;23.015;-2499.39;0.0;7762.93
433;15077.1;7761.39;-140287.0;-16.5364;0.212013;71.888;2;108.41;23.0162;-2499.4;0.0;7761.39
434;15073.8;7759.66;-140624.0;-16.5761;0.212258;71.8877;2;108.66;23.0162;-2499.41;0.0;7759.66
435;15070.8;7758.12;-140923.0;-16.6113;0.21235;71.8876;2;108.91;23.0166;-2499.39;0.0;7758.12
436;15067.4;7756.38;-141260.0;-16.651;0.212512;71.8875;2;109.16;23.0166;-2499.4;0.0;7756.38
437;15064.0;7754.65;-141596.0;-16.6907;0.212662;71.8873;2;109.41;23.0166;-2499.41;0.0;7754.65
438;15061.0;7753.11;-141896.0;-16.726;0.212883;71.8871;2;109.66;23.0181;-2499.41;0.0;7753.11
439;15057.7;7751.38;-142232.0;-16.7656;0.212963;71.887;2;109.91;23.0177;-2499.41;0.0;7751.38
440;15054.3;7749.65;-142569.0;-16.8053;0.213289;71.8867;2;110.16;23.0185;-2499.39;0.0;7749.65
441;15051.3;7748.1;-142868.0;-16.8406;0.213336;71.8867;2;110.41;23.0189;-2499.4;0.0;7748.11
442;15048.0;7746.37;-143205.0;-16.8802;0.21351;71.8865;2;110.66;23.0162;-2499.39;0.0;7746.37
443;15044.6;7744.64;-143541.0;-16.9199;0.213486;71.8865;2;110.91;23.0185;-2499.39;0.0;7744.64
444;15041.6;7743.1;-143840.0;-16.9552;0.213638;71.8864;2;111.16;23.0192;-2499.39;0.0;7743.1
445;15038.2;7741.37;-144177.0;-16.9949;0.213719;71.8863;2;111.41;23.0196;-2499.4;0.0;7741.37
446;15035.2;7739.83;-144476.0;-17.0301;0.213845;71.8862;2;111.66;23.0189;-2499.4;0.0;7739.83
447;15031.9;7738.09;-144813.0;-17.0698;0.21395;71.886;2;111.91;23.0169;-2499.4;0.0;7738.09
448;15028.5;7736.36;-145149.0;-17.1095;0.214171;71.8858;2;112.16;23.0169;-2499.38;0.0;7736.36
449;15025.5;7734.82;-145449.0;-17.1448;0.214206;71.8858;2;112.41;23.0169;-2499.37;0.0;7734.82
450;15022.1;7733.09;-145785.0;-17.1844;0.214344;71.8857;2;112.66;23.0169;-2499.38;0.0;7733.09
451;15018.8;7731.35;-146122.0;-17.2241;0.214287;71.8857;2;112.91;23.0162;-2499.39;0.0;7731.36
452;15015.8;7729.82;-146421.0;-17.2594;0.21438;71.8856;2;113.16;23.0158;-2499.39;0.0;7729.82
453;15012.4;7728.08;-146758.0;-17.2991;0.214472;71.8855;2;113.41;23.0162;-2499.38;0.0;7728.08
454;15009.1;7726.35;-147094.0;-17.3387;0.214915;71.8851;2;113.66;23.0143;-2499.4;0.0;7726.35
455;15006.1;7724.81;-147393.0;-17.374;0.214891;71.8851;2;113.91;23.0143;-2499.4;0.0;7724.81
456;15002.7;7723.08;-147730.0;-17.4137;0.214995;71.885;2;114.15;23.0158;-2499.41;0.0;7723.08
457;14999.7;7721.54;-148029.0;-17.4489;0.215064;71.8849;2;114.4;23.015;-2499.41;0.0;7721.54
458;14996.3;7719.8;-148366.0;-17.4886;0.215031;71.885;2;114.65;23.0139;-2499.41;0.0;7719.8
459;14993.3;7718.26;-148665.0;-17.5239;0.215112;71.8849;2;114.9;23.0158;-2499.41;0.0;7718.26
460;14990.0;7716.53;-149002.0;-17.5636;0.215088;71.8849;2;115.15;23.0162;-2499.42;0.0;7716.53
461;14986.6;7714.8;-149338.0;-17.6032;0.21533;71.8847;2;115.4;23.0158;-2499.41;0.0;7714.8
462;14983.6;7713.26;-149638.0;-17.6385;0.215414;71.8846;2;115.65;23.0166;-2499.4;0.0;7713.26
463;14980.3;7711.53;-149974.0;-17.6782;0.215575;71.8844;2;115.9;23.015;-2499.41;0.0;7711.53
464;14976.9;7709.79;-150311.0;-17.7179;0.215599;71.8844;2;116.15;23.0147;-2499.42;0.0;7709.79
465;14973.9;7708.25;-150610.0;-17.7531;0.215772;71.8842;2;116.4;23.0135;-2499.41;0.0;7708.25
