Nr;TotalArea;Area;DeltaArea;DeltaMolecules;Pressure;Tension;Mode;Time;Temp;Potential;Radioactivity;area_mols
11455;12270.3;631.647;-420974.0;-496.224;37.0051;35.0949;12;2863.89;20.9176;-2499.83;0.0;631.647
11456;12270.3;631.647;-420974.0;-496.224;37.0051;35.0949;12;2864.14;20.9149;-2499.83;0.0;631.647
11457;12270.3;631.647;-420974.0;-496.224;37.0049;35.0951;12;2864.39;20.9157;-2499.83;0.0;631.647
11458;12270.3;631.647;-420974.0;-496.224;37.0047;35.0952;12;2864.64;20.9165;-2499.83;0.0;631.647
11459;12270.3;631.647;-420974.0;-496.224;37.0046;35.0954;12;2864.89;20.9161;-2499.83;0.0;631.647
11460;12270.3;631.647;-420974.0;-496.224;37.0043;35.0957;12;2865.14;20.9165;-2499.83;0.0;631.647
11461;12270.3;631.647;-420974.0;-496.224;37.0041;35.0959;12;2865.39;20.9184;-2499.83;0.0;631.647
11462;12270.3;631.647;-420974.0;-496.224;37.0037;35.0963;12;2865.64;20.9196;-2499.83;0.0;631.647
11463;12270.3;631.647;-420974.0;-496.224;37.0034;35.0966;12;2865.89;20.9188;-2499.83;0.0;631.647
11464;12270.3;631.647;-420974.0;-496.224;37.0031;35.0969;12;2866.14;20.9184;-2499.83;0.0;631.647
11465;12270.3;631.647;-420974.0;-496.224;37.0026;35.0974;12;2866.4;20.9192;-2499.83;0.0;631.647
11466;12270.3;631.647;-420974.0;-496.224;37.0023;35.0977;12;2866.64;20.9196;-2499.83;0.0;631.647
11467;12270.3;631.647;-420974.0;-496.224;37.0019;35.0981;12;2866.89;20.92;-2499.83;0.0;631.647
11468;12270.3;631.647;-420974.0;-496.224;37.0014;35.0986;12;2867.14;20.9196;-2499.83;0.0;631.647
11469;12270.3;631.647;-420974.0;-496.224;37.001;35.099;12;2867.39;20.9176;-2499.82;0.0;631.647
11470;12270.3;631.647;-420974.0;-496.224;37.0005;35.0995;12;2867.64;20.9207;-2499.83;0.0;631.647
11471;12270.3;631.647;-420974.0;-496.224;37.0;35.0999;12;2867.89;20.9211;-2499.83;0.0;631.647
11472;12270.3;631.647;-420974.0;-496.224;36.9995;35.1005;12;2868.14;20.9204;-2499.82;0.0;631.647
11473;12270.3;631.647;-420974.0;-496.224;36.9991;35.1009;12;2868.39;20.92;-2499.83;0.0;631.647
11474;12270.3;631.647;-420974.0;-496.224;36.9986;35.1014;12;2868.64;20.9192;-2499.83;0.0;631.647
11475;12270.3;631.647;-420974.0;-496.224;36.9982;35.1018;12;2868.89;20.9184;-2499.83;0.0;631.647
11476;12270.3;631.647;-420974.0;-496.224;36.9977;35.1023;12;2869.14;20.918;-2499.84;0.0;631.647
11477;12270.3;631.647;-420974.0;-496.224;36.9972;35.1028;12;2869.39;20.9204;-2499.84;0.0;631.647
11478;12270.3;631.647;-420974.0;-496.224;36.9968;35.1032;12;2869.64;20.9219;-2499.83;0.0;631.647
11479;12270.3;631.647;-420974.0;-496.224;36.9963;35.1037;12;2869.89;20.9227;-2499.83;0.0;631.647
11480;12270.3;631.647;-420974.0;-496.224;36.9958;35.1042;12;2870.14;20.9207;-2499.83;0.0;631.647
11481;12270.3;631.647;-420974.0;-496.224;36.9952;35.1048;12;2870.39;20.9196;-2499.83;0.0;631.647
11482;12270.3;631.647;-420974.0;-496.224;36.9947;35.1053;12;2870.64;20.9219;-2499.83;0.0;631.647
11483;12270.3;631.647;-420974.0;-496.224;36.9941;35.1059;12;2870.89;20.9227;-2499.83;0.0;631.647
11484;12270.3;631.647;-420974.0;-496.224;36.9936;35.1064;12;2871.14;20.923;-2499.83;0.0;631.647
11485;12270.3;631.647;-420974.0;-496.224;36.9932;35.1068;12;2871.39;20.9234;-2499.84;0.0;631.647
11486;12270.3;631.647;-420974.0;-496.224;36.9927;35.1073;12;2871.64;20.925;-2499.84;0.0;631.647
11487;12270.3;631.647;-420974.0;-496.224;36.9923;35.1077;12;2871.89;20.9242;-2499.85;0.0;631.647
11488;12270.3;631.647;-420974.0;-496.224;36.9917;35.1083;12;2872.14;20.9242;-2499.84;0.0;631.647
11489;12270.3;631.647;-420974.0;-496.224;36.9912;35.1088;12;2872.4;20.9238;-2499.85;0.0;631.647
11490;12270.3;631.647;-420974.0;-496.224;36.9907;35.1093;12;2872.65;20.923;-2499.85;0.0;631.647
11491;12270.3;631.647;-420974.0;-496.224;36.9902;35.1098;12;2872.9;20.9242;-2499.85;0.0;631.647
11492;12270.3;631.647;-420974.0;-496.224;36.9897;35.1103;12;2873.15;20.9242;-2499.85;0.0;631.647
11493;12270.3;631.647;-420974.0;-496.224;36.9892;35.1108;12;2873.4;20.925;-2499.85;0.0;631.647
11494;12270.3;631.647;-420974.0;-496.224;36.9887;35.1113;12;2873.65;20.925;-2499.84;0.0;631.647
11495;12270.3;631.647;-420974.0;-496.224;36.9882;35.1118;12;2873.9;20.9246;-2499.84;0.0;631.647
11496;12269.5;631.609;-421049.0;-496.312;36.9877;35.1123;12;2874.15;20.9238;-2499.84;0.0;631.609
11497;12268.8;631.57;-421124.0;-496.4;36.9872;35.1128;12;2874.4;20.9234;-2499.84;0.0;631.57
11498;12267.6;631.512;-421236.0;-496.532;36.987;35.113;12;2874.65;20.9207;-2499.84;0.0;631.512
11499;12266.9;631.474;-421311.0;-496.621;36.9875;35.1125;12;2874.9;20.9192;-2499.84;0.0;631.474
11500;12266.9;631.474;-421311.0;-496.621;36.9886;35.1114;12;2875.15;20.9188;-2499.84;0.0;631.474
11501;12266.9;631.474;-421311.0;-496.621;36.9899;35.1101;12;2875.4;20.92;-2499.84;0.0;631.474
11502;12266.9;631.474;-421311.0;-496.621;36.9911;35.1089;12;2875.65;20.9204;-2499.84;0.0;631.474
11503;12266.9;631.474;-421311.0;-496.621;36.9922;35.1078;12;2875.9;20.9204;-2499.84;0.0;631.474
11504;12266.9;631.474;-421311.0;-496.621;36.993;35.107;12;2876.15;20.9207;-2499.84;0.0;631.474
11505;12266.9;631.474;-421311.0;-496.621;36.9937;35.1063;12;2876.4;20.9215;-2499.83;0.0;631.474
11506;12266.5;631.455;-421348.0;-496.665;36.9943;35.1057;12;2876.65;20.92;-2499.83;0.0;631.455
11507;12266.1;631.435;-421386.0;-496.709;36.9947;35.1053;12;2876.9;20.9219;-2499.83;0.0;631.435
11508;12266.1;631.435;-421386.0;-496.709;36.995;35.105;12;2877.15;20.9215;-2499.83;0.0;631.435
11509;12265.8;631.416;-421423.0;-496.753;36.9955;35.1045;12;2877.4;20.9196;-2499.83;0.0;631.416
11510;12265.8;631.416;-421423.0;-496.753;36.996;35.104;12;2877.65;20.9207;-2499.83;0.0;631.416
11511;12265.8;631.416;-421423.0;-496.753;36.9965;35.1035;12;2877.9;20.9211;-2499.83;0.0;631.416
11512;12265.8;631.416;-421423.0;-496.753;36.9969;35.1031;12;2878.15;20.9196;-2499.83;0.0;631.416
11513;12265.4;631.397;-421461.0;-496.797;36.9971;35.1029;12;2878.4;20.9184;-2499.83;0.0;631.397
11514;12265.4;631.397;-421461.0;-496.797;36.9974;35.1026;12;2878.65;20.92;-2499.83;0.0;631.397
11515;12265.4;631.397;-421461.0;-496.797;36.9976;35.1024;12;2878.9;20.9215;-2499.83;0.0;631.397
11516;12265.4;631.397;-421461.0;-496.797;36.9978;35.1022;12;2879.15;20.923;-2499.84;0.0;631.397
11517;12265.4;631.397;-421461.0;-496.797;36.9978;35.1022;12;2879.4;20.9219;-2499.84;0.0;631.397
11518;12265.4;631.397;-421461.0;-496.797;36.9979;35.1021;12;2879.64;20.9204;-2499.83;0.0;631.397
11519;12265.0;631.378;-421498.0;-496.841;36.9978;35.1022;12;2879.9;20.9204;-2499.83;0.0;631.378
11520;12264.3;631.339;-421573.0;-496.929;36.9977;35.1022;12;2880.15;20.9211;-2499.83;0.0;631.339
11521;12263.5;631.301;-421648.0;-497.017;36.9978;35.1022;12;2880.4;20.9227;-2499.83;0.0;631.301
11522;12263.1;631.281;-421685.0;-497.061;36.998;35.102;12;2880.65;20.9219;-2499.83;0.0;631.281
11523;12263.1;631.281;-421685.0;-497.061;36.9986;35.1014;12;2880.9;20.9207;-2499.83;0.0;631.281
11524;12263.1;631.281;-421685.0;-497.061;36.9992;35.1008;12;2881.15;20.9192;-2499.84;0.0;631.281
11525;12263.1;631.281;-421685.0;-497.061;36.9996;35.1004;12;2881.4;20.92;-2499.83;0.0;631.281
11526;12263.1;631.281;-421685.0;-497.061;37.0;35.1;12;2881.65;20.9207;-2499.83;0.0;631.281
11527;12262.8;631.262;-421722.0;-497.106;37.0003;35.0997;12;2881.9;20.9204;-2499.83;0.0;631.262
11528;12262.4;631.243;-421760.0;-497.149;37.0006;35.0994;12;2882.15;20.92;-2499.83;0.0;631.243
11529;12262.4;631.243;-421760.0;-497.149;37.0007;35.0993;12;2882.39;20.9192;-2499.83;0.0;631.243
11530;12262.4;631.243;-421760.0;-497.149;37.0009;35.0991;12;2882.65;20.9204;-2499.83;0.0;631.243
11531;12262.4;631.243;-421760.0;-497.149;37.0012;35.0988;12;2882.9;20.9196;-2499.84;0.0;631.243
11532;12262.0;631.224;-421797.0;-497.194;37.0013;35.0987;12;2883.15;20.9188;-2499.84;0.0;631.224
11533;12262.0;631.224;-421797.0;-497.194;37.0013;35.0987;12;2883.4;20.9204;-2499.84;0.0;631.224
11534;12262.0;631.224;-421797.0;-497.194;37.0013;35.0987;12;2883.65;20.9211;-2499.84;0.0;631.224
11535;12261.3;631.185;-421872.0;-497.282;37.0014;35.0986;12;2883.9;20.9219;-2499.84;0.0;631.185
11536;12261.3;631.185;-421872.0;-497.282;37.0014;35.0986;12;2884.15;20.9227;-2499.84;0.0;631.185
11537;12261.3;631.185;-421872.0;-497.282;37.0016;35.0984;12;2884.39;20.9227;-2499.84;0.0;631.185
11538;12261.3;631.185;-421872.0;-497.282;37.0017;35.0983;12;2884.64;20.9227;-2499.84;0.0;631.185
11539;12260.9;631.166;-421909.0;-497.326;37.0019;35.0981;12;2884.89;20.9204;-2499.84;0.0;631.166
11540;12260.5;631.147;-421947.0;-497.37;37.0019;35.0981;12;2885.14;20.9204;-2499.84;0.0;631.147
11541;12260.5;631.147;-421947.0;-497.37;37.0021;35.0979;12;2885.39;20.9211;-2499.84;0.0;631.147
11542;12260.5;631.147;-421947.0;-497.37;37.0022;35.0978;12;2885.64;20.923;-2499.84;0.0;631.147
11543;12260.5;631.147;-421947.0;-497.37;37.0024;35.0976;12;2885.89;20.9219;-2499.84;0.0;631.147
11544;12260.2;631.127;-421984.0;-497.414;37.0024;35.0976;12;2886.14;20.9227;-2499.84;0.0;631.127
11545;12260.2;631.127;-421984.0;-497.414;37.0025;35.0975;12;2886.39;20.923;-2499.84;0.0;631.127
11546;12260.2;631.127;-421984.0;-497.414;37.0026;35.0974;12;2886.64;20.9227;-2499.84;0.0;631.127
11547;12260.2;631.127;-421984.0;-497.414;37.0027;35.0973;12;2886.89;20.9234;-2499.83;0.0;631.127
11548;12259.8;631.108;-422022.0;-497.458;37.0026;35.0974;12;2887.14;20.925;-2499.84;0.0;631.108
11549;12259.0;631.07;-422097.0;-497.546;37.0025;35.0975;12;2887.39;20.9242;-2499.84;0.0;631.07
11550;12258.7;631.05;-422134.0;-497.59;37.0024;35.0975;12;2887.64;20.9223;-2499.84;0.0;631.05
11551;12258.7;631.05;-422134.0;-497.59;37.0027;35.0973;12;2887.89;20.923;-2499.84;0.0;631.05
11552;12258.7;631.05;-422134.0;-497.59;37.0032;35.0968;12;2888.14;20.9204;-2499.84;0.0;631.05
11553;12258.7;631.05;-422134.0;-497.59;37.0035;35.0965;12;2888.39;20.9192;-2499.84;0.0;631.05
11554;12258.7;631.05;-422134.0;-497.59;37.0038;35.0962;12;2888.64;20.9204;-2499.84;0.0;631.05
11555;12258.7;631.05;-422134.0;-497.59;37.004;35.096;12;2888.89;20.9204;-2499.84;0.0;631.05
11556;12258.7;631.05;-422134.0;-497.59;37.004;35.096;12;2889.14;20.9204;-2499.84;0.0;631.05
11557;12258.7;631.05;-422134.0;-497.59;37.004;35.096;12;2889.39;20.9169;-2499.83;0.0;631.05
11558;12258.7;631.05;-422134.0;-497.59;37.0039;35.0961;12;2889.64;20.9173;-2499.83;0.0;631.05
11559;12258.3;631.031;-422171.0;-497.634;37.0038;35.0962;12;2889.89;20.9169;-2499.83;0.0;631.031
11560;12257.9;631.012;-422209.0;-497.679;37.0035;35.0965;12;2890.14;20.9169;-2499.83;0.0;631.012
11561;12257.5;630.993;-422246.0;-497.723;37.0034;35.0966;12;2890.39;20.9153;-2499.82;0.0;630.993
11562;12257.2;630.973;-422283.0;-497.767;37.0034;35.0966;12;2890.64;20.9165;-2499.82;0.0;630.973
11563;12257.2;630.973;-422283.0;-497.767;37.0037;35.0963;12;2890.89;20.9161;-2499.82;0.0;630.973
11564;12257.2;630.973;-422283.0;-497.767;37.0041;35.0959;12;2891.14;20.9146;-2499.82;0.0;630.973
11565;12257.2;630.973;-422283.0;-497.767;37.0044;35.0956;12;2891.39;20.9157;-2499.82;0.0;630.973
11566;12257.2;630.973;-422283.0;-497.767;37.0047;35.0953;12;2891.64;20.9161;-2499.82;0.0;630.973
11567;12257.2;630.973;-422283.0;-497.767;37.0048;35.0952;12;2891.89;20.9161;-2499.82;0.0;630.973
11568;12257.2;630.973;-422283.0;-497.767;37.005;35.095;12;2892.14;20.9161;-2499.82;0.0;630.973
11569;12257.2;630.973;-422283.0;-497.767;37.0049;35.0951;12;2892.39;20.9169;-2499.83;0.0;630.973
11570;12256.8;630.954;-422321.0;-497.811;37.0048;35.0952;12;2892.64;20.9176;-2499.83;0.0;630.954
11571;12256.4;630.935;-422358.0;-497.855;37.0047;35.0953;12;2892.89;20.9184;-2499.83;0.0;630.935
11572;12256.0;630.916;-422396.0;-497.899;37.0045;35.0955;12;2893.14;20.9192;-2499.83;0.0;630.916
11573;12256.0;630.916;-422396.0;-497.899;37.0047;35.0953;12;2893.39;20.918;-2499.83;0.0;630.916
11574;12256.0;630.916;-422396.0;-497.899;37.0049;35.0951;12;2893.64;20.9176;-2499.83;0.0;630.916
11575;12256.0;630.916;-422396.0;-497.899;37.0052;35.0948;12;2893.89;20.9173;-2499.83;0.0;630.916
11576;12256.0;630.916;-422396.0;-497.899;37.0053;35.0947;12;2894.14;20.9173;-2499.83;0.0;630.916
11577;12256.0;630.916;-422396.0;-497.899;37.0055;35.0945;12;2894.38;20.9169;-2499.83;0.0;630.916
11578;12256.0;630.916;-422396.0;-497.899;37.0054;35.0946;12;2894.63;20.9149;-2499.83;0.0;630.916
11579;12256.0;630.916;-422396.0;-497.899;37.0054;35.0946;12;2894.88;20.9142;-2499.83;0.0;630.916
11580;12256.0;630.916;-422396.0;-497.899;37.0053;35.0947;12;2895.13;20.9122;-2499.83;0.0;630.916
11581;12255.7;630.896;-422433.0;-497.943;37.0051;35.0949;12;2895.38;20.9118;-2499.83;0.0;630.896
11582;12255.3;630.877;-422471.0;-497.987;37.0049;35.0951;12;2895.63;20.9126;-2499.83;0.0;630.877
11583;12255.3;630.877;-422471.0;-497.987;37.0048;35.0952;12;2895.88;20.9122;-2499.83;0.0;630.877
11584;12255.3;630.877;-422471.0;-497.987;37.0048;35.0952;12;2896.13;20.913;-2499.83;0.0;630.877
11585;12255.3;630.877;-422471.0;-497.987;37.0048;35.0952;12;2896.38;20.9149;-2499.83;0.0;630.877
11586;12255.3;630.877;-422471.0;-497.987;37.0046;35.0954;12;2896.63;20.9161;-2499.83;0.0;630.877
11587;12255.3;630.877;-422471.0;-497.987;37.0046;35.0954;12;2896.88;20.9161;-2499.83;0.0;630.877
11588;12255.3;630.877;-422471.0;-497.987;37.0044;35.0956;12;2897.14;20.9165;-2499.83;0.0;630.877
11589;12255.3;630.877;-422471.0;-497.987;37.0042;35.0958;12;2897.39;20.9169;-2499.83;0.0;630.877
11590;12255.3;630.877;-422471.0;-497.987;37.004;35.096;12;2897.64;20.9165;-2499.83;0.0;630.877
11591;12255.3;630.877;-422471.0;-497.987;37.0037;35.0963;12;2897.89;20.9161;-2499.83;0.0;630.877
11592;12255.3;630.877;-422471.0;-497.987;37.0035;35.0965;12;2898.14;20.9184;-2499.83;0.0;630.877
11593;12255.3;630.877;-422471.0;-497.987;37.0032;35.0968;12;2898.39;20.9184;-2499.83;0.0;630.877
11594;12255.3;630.877;-422471.0;-497.987;37.0028;35.0972;12;2898.64;20.9207;-2499.83;0.0;630.877
11595;12255.3;630.877;-422471.0;-497.987;37.0025;35.0975;12;2898.89;20.9223;-2499.83;0.0;630.877
11596;12255.3;630.877;-422471.0;-497.987;37.0021;35.0979;12;2899.14;20.9211;-2499.83;0.0;630.877
11597;12255.3;630.877;-422471.0;-497.987;37.0017;35.0983;12;2899.39;20.9215;-2499.83;0.0;630.877
11598;12255.3;630.877;-422471.0;-497.987;37.0013;35.0987;12;2899.64;20.9204;-2499.83;0.0;630.877
11599;12255.3;630.877;-422471.0;-497.987;37.0009;35.0991;12;2899.89;20.9184;-2499.83;0.0;630.877
11600;12255.3;630.877;-422471.0;-497.987;37.0003;35.0997;12;2900.14;20.9184;-2499.83;0.0;630.877
11601;12255.3;630.877;-422471.0;-497.987;36.9999;35.1001;12;2900.39;20.9204;-2499.83;0.0;630.877
11602;12255.3;630.877;-422471.0;-497.987;36.9994;35.1006;12;2900.64;20.9196;-2499.82;0.0;630.877
11603;12255.3;630.877;-422471.0;-497.987;36.9989;35.1011;12;2900.89;20.92;-2499.82;0.0;630.877
11604;12255.3;630.877;-422471.0;-497.987;36.9984;35.1016;12;2901.14;20.9192;-2499.82;0.0;630.877
11605;12255.3;630.877;-422471.0;-497.987;36.9979;35.1021;12;2901.39;20.9176;-2499.83;0.0;630.877
11606;12255.3;630.877;-422471.0;-497.987;36.9974;35.1026;12;2901.64;20.9188;-2499.83;0.0;630.877
11607;12255.3;630.877;-422471.0;-497.987;36.9969;35.1031;12;2901.89;20.9188;-2499.82;0.0;630.877
11608;12255.3;630.877;-422471.0;-497.987;36.9963;35.1037;12;2902.14;20.9204;-2499.83;0.0;630.877
11609;12255.3;630.877;-422471.0;-497.987;36.9959;35.1041;12;2902.39;20.9211;-2499.82;0.0;630.877
11610;12255.3;630.877;-422471.0;-497.987;36.9953;35.1047;12;2902.64;20.9211;-2499.82;0.0;630.877
11611;12255.3;630.877;-422471.0;-497.987;36.9948;35.1052;12;2902.89;20.9219;-2499.82;0.0;630.877
11612;12255.3;630.877;-422471.0;-497.987;36.9944;35.1056;12;2903.15;20.9215;-2499.82;0.0;630.877
11613;12255.3;630.877;-422471.0;-497.987;36.9939;35.1061;12;2903.4;20.9196;-2499.81;0.0;630.877
11614;12255.3;630.877;-422471.0;-497.987;36.9935;35.1065;12;2903.65;20.9196;-2499.82;0.0;630.877
11615;12255.3;630.877;-422471.0;-497.987;36.993;35.107;12;2903.9;20.9204;-2499.82;0.0;630.877
11616;12255.3;630.877;-422471.0;-497.987;36.9926;35.1074;12;2904.15;20.9215;-2499.81;0.0;630.877
11617;12255.3;630.877;-422471.0;-497.987;36.9921;35.1079;12;2904.4;20.9196;-2499.82;0.0;630.877
11618;12255.3;630.877;-422471.0;-497.987;36.9917;35.1083;12;2904.65;20.9196;-2499.82;0.0;630.877
11619;12255.3;630.877;-422471.0;-497.987;36.9913;35.1087;12;2904.9;20.9196;-2499.83;0.0;630.877
11620;12254.9;630.858;-422508.0;-498.031;36.9909;35.1091;12;2905.15;20.92;-2499.83;0.0;630.858
11621;12254.5;630.839;-422545.0;-498.075;36.9903;35.1097;12;2905.4;20.92;-2499.83;0.0;630.839
11622;12253.8;630.8;-422620.0;-498.164;36.9899;35.1101;12;2905.65;20.9204;-2499.83;0.0;630.8
11623;12253.1;630.762;-422695.0;-498.252;36.9897;35.1103;12;2905.9;20.92;-2499.83;0.0;630.762
11624;12252.3;630.723;-422770.0;-498.34;36.9901;35.1099;12;2906.15;20.9196;-2499.84;0.0;630.723
11625;12252.3;630.723;-422770.0;-498.34;36.9912;35.1088;12;2906.4;20.9211;-2499.84;0.0;630.723
11626;12252.3;630.723;-422770.0;-498.34;36.9925;35.1075;12;2906.65;20.9219;-2499.84;0.0;630.723
11627;12252.3;630.723;-422770.0;-498.34;36.9938;35.1062;12;2906.9;20.923;-2499.84;0.0;630.723
11628;12252.3;630.723;-422770.0;-498.34;36.9949;35.1051;12;2907.15;20.9242;-2499.84;0.0;630.723
11629;12252.3;630.723;-422770.0;-498.34;36.9957;35.1043;12;2907.4;20.9246;-2499.84;0.0;630.723
11630;12252.3;630.723;-422770.0;-498.34;36.9964;35.1036;12;2907.65;20.9242;-2499.84;0.0;630.723
11631;12252.3;630.723;-422770.0;-498.34;36.9969;35.1031;12;2907.9;20.9223;-2499.84;0.0;630.723
11632;12252.3;630.723;-422770.0;-498.34;36.9975;35.1025;12;2908.15;20.9223;-2499.83;0.0;630.723
11633;12252.3;630.723;-422770.0;-498.34;36.9978;35.1022;12;2908.4;20.9227;-2499.84;0.0;630.723
11634;12251.9;630.704;-422807.0;-498.384;36.998;35.102;12;2908.65;20.9227;-2499.84;0.0;630.704
11635;12251.9;630.704;-422807.0;-498.384;36.9982;35.1018;12;2908.9;20.9238;-2499.84;0.0;630.704
11636;12251.9;630.704;-422807.0;-498.384;36.9983;35.1017;12;2909.15;20.9254;-2499.83;0.0;630.704
11637;12251.2;630.665;-422882.0;-498.472;36.9983;35.1017;12;2909.4;20.9238;-2499.83;0.0;630.665
11638;12250.8;630.646;-422919.0;-498.516;36.9984;35.1016;12;2909.65;20.9242;-2499.83;0.0;630.646
11639;12250.8;630.646;-422919.0;-498.516;36.9989;35.1011;12;2909.9;20.923;-2499.83;0.0;630.646
11640;12250.8;630.646;-422919.0;-498.516;36.9995;35.1005;12;2910.15;20.9227;-2499.83;0.0;630.646
11641;12250.8;630.646;-422919.0;-498.516;37.0002;35.0998;12;2910.4;20.9223;-2499.83;0.0;630.646
11642;12250.8;630.646;-422919.0;-498.516;37.0006;35.0994;12;2910.65;20.9238;-2499.83;0.0;630.646
11643;12250.8;630.646;-422919.0;-498.516;37.0009;35.0991;12;2910.9;20.9223;-2499.83;0.0;630.646
11644;12250.8;630.646;-422919.0;-498.516;37.0011;35.0989;12;2911.15;20.9211;-2499.83;0.0;630.646
11645;12250.8;630.646;-422919.0;-498.516;37.0012;35.0988;12;2911.4;20.9223;-2499.83;0.0;630.646
11646;12250.4;630.627;-422957.0;-498.56;37.0013;35.0987;12;2911.65;20.9211;-2499.83;0.0;630.627
11647;12249.7;630.588;-423031.0;-498.648;37.0013;35.0987;12;2911.9;20.9211;-2499.83;0.0;630.588
11648;12249.7;630.588;-423031.0;-498.648;37.0014;35.0986;12;2912.15;20.9215;-2499.83;0.0;630.588
11649;12249.7;630.588;-423031.0;-498.648;37.002;35.098;12;2912.4;20.9204;-2499.83;0.0;630.588
11650;12249.7;630.588;-423031.0;-498.648;37.0026;35.0974;12;2912.65;20.9192;-2499.83;0.0;630.588
11651;12249.7;630.588;-423031.0;-498.648;37.003;35.097;12;2912.9;20.9192;-2499.83;0.0;630.588
11652;12249.7;630.588;-423031.0;-498.648;37.0034;35.0966;12;2913.15;20.9192;-2499.82;0.0;630.588
11653;12249.7;630.588;-423031.0;-498.648;37.0036;35.0964;12;2913.4;20.918;-2499.82;0.0;630.588
11654;12249.7;630.588;-423031.0;-498.648;37.0038;35.0962;12;2913.65;20.9188;-2499.82;0.0;630.588
11655;12249.7;630.588;-423031.0;-498.648;37.0039;35.0961;12;2913.9;20.9184;-2499.82;0.0;630.588
11656;12249.3;630.569;-423069.0;-498.693;37.0039;35.0961;12;2914.15;20.9196;-2499.82;0.0;630.569
11657;12249.3;630.569;-423069.0;-498.693;37.0039;35.0961;12;2914.4;20.9211;-2499.83;0.0;630.569
11658;12249.3;630.569;-423069.0;-498.693;37.0039;35.0961;12;2914.65;20.9196;-2499.83;0.0;630.569
11659;12249.3;630.569;-423069.0;-498.693;37.004;35.096;12;2914.89;20.9184;-2499.83;0.0;630.569
11660;12249.3;630.569;-423069.0;-498.693;37.004;35.096;12;2915.14;20.9169;-2499.83;0.0;630.569
11661;12249.3;630.569;-423069.0;-498.693;37.0039;35.0961;12;2915.39;20.9153;-2499.83;0.0;630.569
11662;12249.3;630.569;-423069.0;-498.693;37.0038;35.0962;12;2915.64;20.9138;-2499.83;0.0;630.569
11663;12249.3;630.569;-423069.0;-498.693;37.0035;35.0965;12;2915.89;20.9138;-2499.83;0.0;630.569
11664;12248.9;630.55;-423106.0;-498.737;37.0033;35.0967;12;2916.14;20.9153;-2499.83;0.0;630.55
11665;12248.6;630.531;-423144.0;-498.781;37.0031;35.0969;12;2916.39;20.9138;-2499.83;0.0;630.531
11666;12248.2;630.511;-423181.0;-498.825;37.0029;35.0971;12;2916.64;20.9149;-2499.83;0.0;630.511
11667;12248.2;630.511;-423181.0;-498.825;37.003;35.097;12;2916.89;20.9153;-2499.83;0.0;630.511
11668;12248.2;630.511;-423181.0;-498.825;37.0034;35.0966;12;2917.14;20.9157;-2499.83;0.0;630.511
11669;12248.2;630.511;-423181.0;-498.825;37.0037;35.0963;12;2917.39;20.9149;-2499.83;0.0;630.511
11670;12248.2;630.511;-423181.0;-498.825;37.004;35.096;12;2917.64;20.9157;-2499.83;0.0;630.511
11671;12248.2;630.511;-423181.0;-498.825;37.0042;35.0958;12;2917.89;20.9149;-2499.83;0.0;630.511
11672;12248.2;630.511;-423181.0;-498.825;37.0042;35.0957;12;2918.14;20.9165;-2499.83;0.0;630.511
11673;12248.2;630.511;-423181.0;-498.825;37.0042;35.0958;12;2918.39;20.9169;-2499.84;0.0;630.511
11674;12248.2;630.511;-423181.0;-498.825;37.0042;35.0958;12;2918.64;20.9176;-2499.83;0.0;630.511
11675;12248.2;630.511;-423181.0;-498.825;37.0041;35.0959;12;2918.89;20.9176;-2499.83;0.0;630.511
11676;12248.2;630.511;-423181.0;-498.825;37.0039;35.0961;12;2919.14;20.918;-2499.83;0.0;630.511
11677;12247.8;630.492;-423218.0;-498.869;37.0037;35.0963;12;2919.39;20.9169;-2499.83;0.0;630.492
11678;12247.4;630.473;-423256.0;-498.913;37.0035;35.0965;12;2919.64;20.9165;-2499.83;0.0;630.473
11679;12247.1;630.453;-423293.0;-498.957;37.0034;35.0966;12;2919.89;20.9169;-2499.83;0.0;630.454
11680;12247.1;630.453;-423293.0;-498.957;37.0036;35.0964;12;2920.14;20.9165;-2499.83;0.0;630.454
11681;12247.1;630.453;-423293.0;-498.957;37.0039;35.0961;12;2920.39;20.9176;-2499.83;0.0;630.454
